Threshold,TPR,FPR,Threshold_Label,AUC,difference
234000,0.997276853252647,0.928971255673222,NA,0.595,0.068305597579425
236000,0.997276853252647,0.93018154311649,NA,0.595,0.067095310136157
238000,0.997276853252647,0.931770045385779,NA,0.595,0.06550680786686802
240000,0.997276853252647,0.93267776096823,NA,0.595,0.06459909228441707
242000,0.997276853252647,0.93373676248108906,NA,0.595,0.06354009077155798
244000,0.997276853252647,0.934795763993949,NA,0.595,0.062481089258698
246000,0.997276853252647,0.936006051437216,NA,0.595,0.061270801815430986
248000,0.997276853252647,0.937518910741301,NA,0.595,0.05975794251134603
250000,0.997276853252647,0.938199697428139,NA,0.595,0.05907715582450801
252000,0.997276853252647,0.939183055975794,NA,0.595,0.05809379727685304
254000,0.997276853252647,0.939939485627837,NA,0.595,0.05733736762481001
256000,0.997276853252647,0.9410741301059,NA,0.595,0.05620272314674701
258000,0.997276853252647,0.942208774583964,NA,0.595,0.05506807866868302
260000,0.997276853252647,0.942889561270802,NA,0.595,0.054387291981845
262000,0.997276853252647,0.943721633888048,NA,0.595,0.05355521936459906
264000,0.997579425113464,0.945158850226929,NA,0.595,0.052420574886534954
266000,0.997579425113464,0.946520423600605,NA,0.595,0.051059001512859026
268000,0.997806354009077,0.94750378214826,NA,0.595,0.05030257186081699
270000,0.997881996974281,0.949167927382753,NA,0.595,0.04871406959152802
272000,0.997881996974281,0.950453857791225,NA,0.595,0.047428139183055995
274000,0.99803328290469,0.951512859304085,NA,0.595,0.04652042360060493
276000,0.998260211800303,0.951891074130106,NA,0.595,0.046369137670197014
278000,0.998335854765507,0.952874432677761,NA,0.595,0.04546142208774606
280000,0.998411497730711,0.95393343419062,NA,0.595,0.044478063540090984
282000,0.998411497730711,0.954689863842663,NA,0.595,0.04372163388804806
284000,0.998411497730711,0.955824508320726,NA,0.595,0.042586989409985065
286000,0.998411497730711,0.95695915279879,NA,0.595,0.04145234493192107
288000,0.998411497730711,0.957866868381241,NA,0.595,0.04054462934947001
290000,0.998411497730711,0.9589258698941,NA,0.595,0.039485627836611026
292000,0.998411497730711,0.959833585476551,NA,0.595,0.038577912254160074
294000,0.998411497730711,0.960816944024206,NA,0.595,0.037594553706504996
296000,0.998411497730711,0.961800302571861,NA,0.595,0.03661119515885003
298000,0.998411497730711,0.96285930408472,NA,0.595,0.03555219364599105
300000,0.998411497730711,0.963767019667171,NA,0.595,0.034644478063539985
302000,0.998411497730711,0.96482602118003,NA,0.595,0.033585476550681004
304000,0.998411497730711,0.965582450832073,NA,0.595,0.03282904689863808
306000,0.998411497730711,0.966263237518911,NA,0.595,0.03214826021180006
308000,0.998411497730711,0.967549167927383,NA,0.595,0.030862329803328037
310000,0.998411497730711,0.968608169440242,NA,0.595,0.029803328290469056
312000,0.998487140695915,0.970045385779123,NA,0.595,0.028441754916792017
314000,0.998487140695915,0.970953101361573,NA,0.595,0.027534039334342064
316000,0.998487140695915,0.972012102874433,NA,0.595,0.026475037821482084
318000,0.998487140695915,0.9732223903177,NA,0.595,0.025264750378215073
320000,0.998487140695915,0.97428139183056,NA,0.595,0.024205748865355092
322000,0.998487140695915,0.975340393343419,NA,0.595,0.023146747352496
324000,0.998487140695915,0.976096822995461,NA,0.595,0.022390317700454077
326000,0.998487140695915,0.97768532526475,NA,0.595,0.020801815431164994
328000,0.998487140695915,0.978668683812405,NA,0.595,0.019818456883510027
330000,0.999394856278366,0.979878971255673,NA,0.595,0.01951588502269297
332000,0.999773071104387,0.980484114977307,NA,0.595,0.019288956127079926
334000,0.999773071104387,0.981618759455371,NA,0.595,0.01815431164901593
336000,0.999924357034796,0.982450832072617,NA,0.595,0.01747352496217902
338000,0.999924357034796,0.983812405446293,NA,0.595,0.016111951588502982
340000,0.999924357034796,0.984871406959153,NA,0.595,0.015052950075643001
342000,0.999924357034796,0.985703479576399,NA,0.595,0.014220877458396952
344000,0.999924357034796,0.986535552193646,NA,0.595,0.013388804841150015
346000,0.999924357034796,0.987216338880484,NA,0.595,0.012708018154311995
348000,0.999924357034796,0.987897125567322,NA,0.595,0.012027231467473976
350000,0.999924357034796,0.988653555219365,NA,0.595,0.011270801815430942
352000,0.999924357034796,0.98963691376702,NA,0.595,0.010287443267775975
354000,0.999924357034796,0.990393343419062,NA,0.595,0.009531013615733941
356000,0.999924357034796,0.991452344931921,NA,0.595,0.00847201210287496
358000,0.999924357034796,0.992057488653555,NA,0.595,0.007866868381240955
360000,0.999924357034796,0.99304084720121,NA,0.595,0.006883509833585988
362000,0.999924357034796,0.99357034795764,NA,0.595,0.006354009077155998
364000,0.999924357034796,0.994024205748865,NA,0.595,0.005900151285931021
366000,0.999924357034796,0.994402420574886,NA,0.595,0.0055219364599099485
368000,0.999924357034796,0.995083207261725,NA,0.595,0.004841149773071041
370000,1,0.995461422087746,NA,0.595,0.004538577912253983
372000,1,0.996142208774584,NA,0.595,0.003857791225415963
374000,1,0.996974281391831,NA,0.595,0.0030257186081690257
376000,1,0.997579425113464,NA,0.595,0.00242057488653602
378000,1,0.997881996974281,NA,0.595,0.002118003025718962
380000,1,0.99803328290469,NA,0.595,0.0019667170953100443
382000,1,0.998335854765507,NA,0.595,0.0016641452344929863
384000,1,0.99856278366112,NA,0.595,0.001437216338880054
386000,1,0.998638426626324,NA,0.595,0.0013615733736760394
388000,1,0.998940998487141,NA,0.595,0.0010590015128589814
390000,1,0.999167927382753,NA,0.595,8.320726172470483e-4
392000,1,0.999394856278366,NA,0.595,6.05143721634005e-4
394000,1,0.999394856278366,NA,0.595,6.05143721634005e-4
396000,1,0.99947049924357,NA,0.595,5.295007564299903e-4
398000,1,0.99947049924357,NA,0.595,5.295007564299903e-4
400000,1,0.999546142208775,NA,0.595,4.538577912249764e-4
402000,1,0.999621785173979,NA,0.595,3.782148260209617e-4
404000,1,0.999621785173979,NA,0.595,3.782148260209617e-4
406000,1,0.999621785173979,NA,0.595,3.782148260209617e-4
408000,1,0.999848714069592,NA,0.595,1.512859304080294e-4
410000,1,0.999924357034796,NA,0.595,7.56429652040147e-5
412000,1,1,NA,0.595,0
414000,1,1,NA,0.595,0
416000,1,1,NA,0.595,0
418000,1,1,NA,0.595,0
420000,1,1,NA,0.595,0
422000,1,1,NA,0.595,0
424000,1,1,NA,0.595,0
426000,1,1,NA,0.595,0
428000,1,1,NA,0.595,0
430000,1,1,NA,0.595,0
432000,1,1,NA,0.595,0
434000,1,1,NA,0.595,0
436000,1,1,NA,0.595,0
438000,1,1,NA,0.595,0
440000,1,1,NA,0.595,0
442000,1,1,NA,0.595,0
444000,1,1,NA,0.595,0
446000,1,1,NA,0.595,0
448000,1,1,NA,0.595,0
450000,1,1,NA,0.595,0
452000,1,1,NA,0.595,0
454000,1,1,NA,0.595,0
456000,1,1,NA,0.595,0
458000,1,1,NA,0.595,0
460000,1,1,NA,0.595,0
462000,1,1,NA,0.595,0
464000,1,1,NA,0.595,0
466000,1,1,NA,0.595,0
468000,1,1,NA,0.595,0
470000,1,1,NA,0.595,0
472000,1,1,NA,0.595,0
474000,1,1,NA,0.595,0
476000,1,1,NA,0.595,0
478000,1,1,NA,0.595,0
480000,1,1,NA,0.595,0
482000,1,1,NA,0.595,0
484000,1,1,NA,0.595,0
486000,1,1,NA,0.595,0
488000,1,1,NA,0.595,0
490000,1,1,NA,0.595,0
492000,1,1,NA,0.595,0
494000,1,1,NA,0.595,0
496000,1,1,NA,0.595,0
498000,1,1,NA,0.595,0
500000,1,1,NA,0.595,0
502000,1,1,NA,0.595,0
504000,1,1,NA,0.595,0
506000,1,1,NA,0.595,0
508000,1,1,NA,0.595,0
510000,1,1,NA,0.595,0
512000,1,1,NA,0.595,0
514000,1,1,NA,0.595,0
516000,1,1,NA,0.595,0
518000,1,1,NA,0.595,0
520000,1,1,NA,0.595,0
522000,1,1,NA,0.595,0
524000,1,1,NA,0.595,0
526000,1,1,NA,0.595,0
528000,1,1,NA,0.595,0
530000,1,1,NA,0.595,0
532000,1,1,NA,0.595,0
534000,1,1,NA,0.595,0
536000,1,1,NA,0.595,0
538000,1,1,NA,0.595,0
540000,1,1,NA,0.595,0
542000,1,1,NA,0.595,0
544000,1,1,NA,0.595,0
546000,1,1,NA,0.595,0
548000,1,1,NA,0.595,0
550000,1,1,NA,0.595,0
552000,1,1,NA,0.595,0
554000,1,1,NA,0.595,0
556000,1,1,NA,0.595,0
558000,1,1,NA,0.595,0
560000,1,1,NA,0.595,0
562000,1,1,NA,0.595,0
564000,1,1,NA,0.595,0
566000,1,1,NA,0.595,0
568000,1,1,NA,0.595,0
570000,1,1,NA,0.595,0
572000,1,1,NA,0.595,0
574000,1,1,NA,0.595,0
576000,1,1,NA,0.595,0
578000,1,1,NA,0.595,0
580000,1,1,NA,0.595,0
582000,1,1,NA,0.595,0
584000,1,1,NA,0.595,0
586000,1,1,NA,0.595,0
588000,1,1,NA,0.595,0
590000,1,1,NA,0.595,0
592000,1,1,NA,0.595,0
594000,1,1,NA,0.595,0
596000,1,1,NA,0.595,0
598000,1,1,NA,0.595,0
600000,1,1,NA,0.595,0
602000,1,1,NA,0.595,0
604000,1,1,NA,0.595,0
606000,1,1,NA,0.595,0
608000,1,1,NA,0.595,0
610000,1,1,NA,0.595,0
612000,1,1,NA,0.595,0
614000,1,1,NA,0.595,0
616000,1,1,NA,0.595,0
618000,1,1,NA,0.595,0
620000,1,1,NA,0.595,0
622000,1,1,NA,0.595,0
624000,1,1,NA,0.595,0
626000,1,1,NA,0.595,0
628000,1,1,NA,0.595,0
630000,1,1,NA,0.595,0
632000,1,1,NA,0.595,0
634000,1,1,NA,0.595,0
636000,1,1,NA,0.595,0
