Threshold,TPR,FPR,Threshold_Label,AUC,difference
152000,0.695083207261725,0.511573373676248,NA,0.689,0.183509833585477
154000,0.698789712556732,0.516111951588502,NA,0.689,0.18267776096822996
156000,0.701588502269289,0.522087745839637,NA,0.689,0.17950075642965202
158000,0.712481089258699,0.52624810892587,NA,0.689,0.18623298033282898
160000,0.723600605143722,0.531240544629349,NA,0.689,0.19236006051437304
162000,0.735930408472012,0.536535552193646,NA,0.689,0.19939485627836595
164000,0.747428139183056,0.541452344931921,NA,0.689,0.205975794251135
166000,0.752874432677761,0.545385779122542,NA,0.689,0.20748865355521895
168000,0.756580937972768,0.550302571860817,NA,0.689,0.20627836611195105
170000,0.7678517397882,0.555219364599092,NA,0.689,0.21263237518910794
172000,0.773298033282905,0.5589258698941,NA,0.689,0.21437216338880505
174000,0.774810892586989,0.564069591527988,NA,0.689,0.21074130105900102
176000,0.775491679273828,0.567549167927383,NA,0.689,0.20794251134644504
178000,0.779273827534039,0.572768532526475,NA,0.689,0.20650529500756398
180000,0.785703479576399,0.578139183055976,NA,0.689,0.20756429652042296
182000,0.795385779122542,0.582980332829047,NA,0.689,0.212405446293495
184000,0.79856278366112,0.587745839636914,NA,0.689,0.21081694402420603
186000,0.802118003025719,0.592360060514372,NA,0.689,0.20975794251134705
188000,0.809304084720121,0.596444780635401,NA,0.689,0.2128593040847201
190000,0.812329803328291,0.601210287443268,NA,0.689,0.21111951588502298
192000,0.815960665658094,0.607639939485628,NA,0.689,0.208320726172466
194000,0.817170953101362,0.61232980332829,NA,0.689,0.204841149773072
196000,0.817776096822995,0.617246596066566,NA,0.689,0.20052950075642906
198000,0.818910741301059,0.62231467473525,NA,0.689,0.19659606656580897
200000,0.820499243570348,0.627080181543117,NA,0.689,0.19341906202723103
202000,0.822390317700454,0.631770045385779,NA,0.689,0.19062027231467504
204000,0.825264750378215,0.636232980332829,NA,0.689,0.18903177004538596
206000,0.828139183055976,0.641225416036309,NA,0.689,0.186913767019667
208000,0.830937972768533,0.645612708018154,NA,0.689,0.18532526475037903
210000,0.832223903177005,0.650075642965204,NA,0.689,0.18214826021180097
212000,0.834190620272315,0.654387291981846,NA,0.689,0.17980332829046908
214000,0.840847201210287,0.659077155824508,NA,0.689,0.181770045385779
216000,0.843494704992436,0.66338880484115,NA,0.689,0.1801059001512859
218000,0.844402420574887,0.668229954614221,NA,0.689,0.17617246596066605
220000,0.846596066565809,0.673373676248109,NA,0.689,0.17322239031770004
222000,0.85196671709531,0.678668683812405,NA,0.689,0.17329803328290505
224000,0.855446293494705,0.683282904689864,NA,0.689,0.17216338880484106
226000,0.857942511346445,0.687897125567322,NA,0.689,0.17004538577912298
228000,0.858472012102874,0.693267776096823,NA,0.689,0.16520423600605105
230000,0.859228441754917,0.697806354009077,NA,0.689,0.16142208774584
232000,0.860287443267776,0.702118003025719,NA,0.689,0.15816944024205692
234000,0.86535552193646,0.705975794251135,NA,0.689,0.15937972768532505
236000,0.8678517397882,0.70945537065053,NA,0.689,0.15839636913766997
238000,0.868683812405446,0.713313161875946,NA,0.689,0.15537065052950005
240000,0.86928895612708,0.716187594553707,NA,0.689,0.15310136157337306
242000,0.869667170953101,0.719591527987897,NA,0.689,0.15007564296520393
244000,0.872087745839637,0.72375189107413,NA,0.689,0.14833585476550704
246000,0.87375189107413,0.727231467473525,NA,0.689,0.14652042360060502
248000,0.875794251134644,0.730484114977307,NA,0.689,0.145310136157337
250000,0.88267776096823,0.734493192133132,NA,0.689,0.148184568835098
252000,0.891225416036309,0.73910741301059,NA,0.689,0.15211800302571898
254000,0.894704992435703,0.743192133131619,NA,0.689,0.15151285930408398
256000,0.900075642965204,0.746747352496218,NA,0.689,0.153328290468986
258000,0.907564296520424,0.751361573373676,NA,0.689,0.156202723146748
260000,0.911875945537065,0.754614220877458,NA,0.689,0.15726172465960697
262000,0.912783661119516,0.758472012102874,NA,0.689,0.15431164901664207
264000,0.914674735249622,0.761270801815431,NA,0.689,0.1534039334341909
266000,0.914750378214826,0.764901664145235,NA,0.689,0.149848714069591
268000,0.916338880484115,0.767927382753404,NA,0.689,0.14841149773071105
270000,0.918229954614221,0.771180030257186,NA,0.689,0.147049924357035
272000,0.919667170953101,0.77375189107413,NA,0.689,0.14591527987897102
274000,0.920196671709531,0.776323751891074,NA,0.689,0.14387291981845696
276000,0.920574886535552,0.779046898638427,NA,0.689,0.14152798789712495
278000,0.920574886535552,0.781543116490166,NA,0.689,0.13903177004538603
280000,0.920726172465961,0.784417549167927,NA,0.689,0.13630862329803395
282000,0.920953101361573,0.787972768532527,NA,0.689,0.1329803328290461
284000,0.923449319213313,0.790998487140696,NA,0.689,0.132450832072617
286000,0.932299546142209,0.79357034795764,NA,0.689,0.13872919818456897
288000,0.938426626323752,0.796444780635401,NA,0.689,0.14198184568835093
290000,0.945234493192133,0.799546142208775,NA,0.689,0.14568835098335808
292000,0.9589258698941,0.802647503782148,NA,0.689,0.156278366111952
294000,0.960665658093797,0.805597579425113,NA,0.689,0.155068078668684
296000,0.961497730711044,0.808547655068079,NA,0.689,0.15295007564296503
298000,0.961875945537065,0.811497730711044,NA,0.689,0.15037821482602098
300000,0.962556732223903,0.814220877458396,NA,0.689,0.14833585476550704
302000,0.962708018154312,0.817549167927383,NA,0.689,0.14515885022692898
304000,0.962708018154312,0.820801815431165,NA,0.689,0.1419062027231469
306000,0.962708018154312,0.822768532526475,NA,0.689,0.13993948562783698
308000,0.962708018154312,0.825113464447806,NA,0.689,0.13759455370650597
310000,0.962783661119516,0.827534039334342,NA,0.689,0.13524962178517397
312000,0.962783661119516,0.829727685325265,NA,0.689,0.133055975794251
314000,0.962783661119516,0.832829046898638,NA,0.689,0.12995461422087795
316000,0.962934947049924,0.835022692889561,NA,0.689,0.127912254160363
318000,0.962934947049924,0.837291981845688,NA,0.689,0.125642965204236
320000,0.963086232980333,0.839485627836611,NA,0.689,0.12360060514372206
322000,0.963161875945537,0.842511346444781,NA,0.689,0.12065052950075605
324000,0.963615733736762,0.845688350983359,NA,0.689,0.11792738275340298
326000,0.963842662632375,0.848714069591528,NA,0.689,0.115128593040847
328000,0.964901664145234,0.851739788199697,NA,0.689,0.11316187594553706
330000,0.964977307110439,0.854765506807867,NA,0.689,0.11021180030257205
332000,0.964977307110439,0.856807866868381,NA,0.689,0.1081694402420581
334000,0.964977307110439,0.859077155824508,NA,0.689,0.105900151285931
336000,0.965506807866868,0.860665658093797,NA,0.689,0.10484114977307102
338000,0.968683812405446,0.862632375189107,NA,0.689,0.10605143721633903
340000,0.968683812405446,0.864523449319213,NA,0.689,0.104160363086233
342000,0.968683812405446,0.866111951588502,NA,0.689,0.10257186081694403
344000,0.968683812405446,0.869062027231468,NA,0.689,0.09962178517397802
346000,0.968683812405446,0.871028744326778,NA,0.689,0.09765506807866797
348000,0.968683812405446,0.872919818456883,NA,0.689,0.09576399394856294
350000,0.968683812405446,0.875567322239032,NA,0.689,0.09311649016641399
352000,0.968683812405446,0.877912254160363,NA,0.689,0.09077155824508298
354000,0.968683812405446,0.88071104387292,NA,0.689,0.087972768532526
356000,0.968683812405446,0.883131618759455,NA,0.689,0.08555219364599098
358000,0.968759455370651,0.885854765506808,NA,0.689,0.08290468986384303
360000,0.968759455370651,0.888275340393343,NA,0.689,0.08048411497730801
362000,0.968759455370651,0.8910741301059,NA,0.689,0.07768532526475103
364000,0.968835098335855,0.893267776096823,NA,0.689,0.07556732223903206
366000,0.969137670196672,0.894931921331316,NA,0.689,0.07420574886535591
368000,0.969515885022693,0.897579425113464,NA,0.689,0.07193645990922903
370000,0.969515885022693,0.900378214826021,NA,0.689,0.06913767019667205
372000,0.969515885022693,0.902344931921331,NA,0.689,0.06717095310136201
374000,0.969515885022693,0.905219364599092,NA,0.689,0.06429652042360101
376000,0.970726172465961,0.90695915279879,NA,0.689,0.06376701966717102
378000,0.972768532526475,0.908547655068079,NA,0.689,0.064220877458396
380000,0.973071104387292,0.910438729198185,NA,0.689,0.06263237518910703
382000,0.973373676248109,0.912481089258699,NA,0.689,0.060892586989410025
384000,0.973676248108926,0.914977307110439,NA,0.689,0.05869894099848694
386000,0.975340393343419,0.916717095310136,NA,0.689,0.05862329803328303
388000,0.977458396369138,0.918683812405446,NA,0.689,0.05877458396369195
390000,0.980559757942511,0.921104387291982,NA,0.689,0.05945537065052908
392000,0.982375189107413,0.922541603630862,NA,0.689,0.05983358547655093
394000,0.982829046898638,0.924432677760968,NA,0.689,0.05839636913766999
396000,0.984190620272315,0.926021180030257,NA,0.689,0.058169440242057946
398000,0.984871406959153,0.928441754916793,NA,0.689,0.056429652042359946
400000,0.986157337367625,0.930862329803328,NA,0.689,0.05529500756429706
402000,0.987216338880484,0.932980332829047,NA,0.689,0.05423600605143697
404000,0.98857791225416,0.934947049924357,NA,0.689,0.053630862329803075
406000,0.990544629349471,0.936913767019667,NA,0.689,0.05363086232980396
408000,0.991452344931921,0.938729198184569,NA,0.689,0.05272314674735201
410000,0.991679273827534,0.940771558245083,NA,0.689,0.050907715582450996
412000,0.991754916792738,0.942133131618759,NA,0.689,0.04962178517397897
414000,0.993721633888048,0.943721633888048,NA,0.689,0.050000000000000044
416000,0.994326777609682,0.945385779122542,NA,0.689,0.048940998487140064
418000,0.994326777609682,0.946444780635401,NA,0.689,0.04788199697428097
420000,0.994326777609682,0.948108925869894,NA,0.689,0.046217851739787985
422000,0.994326777609682,0.949394856278366,NA,0.689,0.04493192133131607
424000,0.994326777609682,0.951210287443268,NA,0.689,0.043116490166414057
426000,0.994326777609682,0.952344931921331,NA,0.689,0.04198184568835106
428000,0.994326777609682,0.953555219364599,NA,0.689,0.04077155824508305
430000,0.994326777609682,0.955295007564297,NA,0.689,0.03903177004538505
432000,0.99500756429652,0.957564296520424,NA,0.689,0.03744326777609608
434000,0.99500756429652,0.959152798789713,NA,0.689,0.035854765506806996
436000,0.995083207261725,0.96089258698941,NA,0.689,0.0341906202723149
438000,0.995083207261725,0.962556732223903,NA,0.689,0.03252647503782191
440000,0.995083207261725,0.963918305597579,NA,0.689,0.031164901664145983
442000,0.995310136157337,0.964977307110439,NA,0.689,0.030332829046897936
444000,0.995915279878971,0.966338880484115,NA,0.689,0.029576399394856012
446000,0.99606656580938,0.967624810892587,NA,0.689,0.028441754916793016
448000,0.996747352496218,0.968683812405446,NA,0.689,0.028063540090772054
450000,0.996822995461422,0.97019667170953106,NA,0.689,0.02662632375189089
452000,0.998411497730711,0.97125567322239,NA,0.689,0.02715582450832099
454000,0.998487140695915,0.972163388804841,NA,0.689,0.026323751891074054
456000,0.999092284417549,0.973524962178517,NA,0.689,0.02556732223903202
458000,0.999394856278366,0.974735249621785,NA,0.689,0.024659606656580957
460000,1,0.97571860816944,NA,0.689,0.024281391830559995
462000,1,0.976928895612708,NA,0.689,0.023071104387291985
464000,1,0.97821482602118,NA,0.689,0.02178517397881996
466000,1,0.980030257186082,NA,0.689,0.019969742813917946
468000,1,0.981089258698941,NA,0.689,0.018910741301058964
470000,1,0.982299546142209,NA,0.689,0.017700453857790954
472000,1,0.983434190620272,NA,0.689,0.016565809379727958
474000,1,0.98464447806354,NA,0.689,0.015355521936459948
476000,1,0.985325264750378,NA,0.689,0.01467473524962204
478000,1,0.986384266263237,NA,0.689,0.013615733736762947
480000,1,0.987291981845688,NA,0.689,0.012708018154311995
482000,1,0.988124054462935,NA,0.689,0.011875945537064947
484000,1,0.98910741301059,NA,0.689,0.01089258698940998
486000,1,0.989561270801815,NA,0.689,0.010438729198185004
488000,1,0.990620272314675,NA,0.689,0.009379727685325023
490000,1,0.991754916792738,NA,0.689,0.008245083207262027
492000,1,0.992511346444781,NA,0.689,0.007488653555218994
494000,1,0.993267776096823,NA,0.689,0.006732223903176959
496000,1,0.994024205748865,NA,0.689,0.005975794251135036
498000,1,0.994553706505295,NA,0.689,0.005446293494705046
500000,1,0.995612708018154,NA,0.689,0.004387291981845953
502000,1,0.996596066565809,NA,0.689,0.0034039334341909866
504000,1,0.996898638426626,NA,0.689,0.0031013615733740396
506000,1,0.997125567322239,NA,0.689,0.0028744326777609963
508000,1,0.997352496217852,NA,0.689,0.002647503782147953
510000,1,0.997579425113464,NA,0.689,0.00242057488653602
512000,1,0.997806354009077,NA,0.689,0.0021936459909229766
514000,1,0.997957639939486,NA,0.689,0.002042360060513948
516000,1,0.998411497730711,NA,0.689,0.0015885022692889716
518000,1,0.998789712556732,NA,0.689,0.00121028744326801
520000,1,0.999092284417549,NA,0.689,9.07715582450952e-4
522000,1,0.999243570347958,NA,0.689,7.564296520420344e-4
524000,1,0.999621785173979,NA,0.689,3.782148260209617e-4
526000,1,1,NA,0.689,0
528000,1,1,NA,0.689,0
530000,1,1,NA,0.689,0
532000,1,1,NA,0.689,0
534000,1,1,NA,0.689,0
536000,1,1,NA,0.689,0
538000,1,1,NA,0.689,0
540000,1,1,NA,0.689,0
542000,1,1,NA,0.689,0
544000,1,1,NA,0.689,0
546000,1,1,NA,0.689,0
548000,1,1,NA,0.689,0
550000,1,1,NA,0.689,0
552000,1,1,NA,0.689,0
554000,1,1,NA,0.689,0
556000,1,1,NA,0.689,0
558000,1,1,NA,0.689,0
560000,1,1,NA,0.689,0
562000,1,1,NA,0.689,0
564000,1,1,NA,0.689,0
566000,1,1,NA,0.689,0
568000,1,1,NA,0.689,0
570000,1,1,NA,0.689,0
572000,1,1,NA,0.689,0
574000,1,1,NA,0.689,0
576000,1,1,NA,0.689,0
578000,1,1,NA,0.689,0
580000,1,1,NA,0.689,0
582000,1,1,NA,0.689,0
584000,1,1,NA,0.689,0
586000,1,1,NA,0.689,0
588000,1,1,NA,0.689,0
590000,1,1,NA,0.689,0
592000,1,1,NA,0.689,0
594000,1,1,NA,0.689,0
596000,1,1,NA,0.689,0
598000,1,1,NA,0.689,0
600000,1,1,NA,0.689,0
602000,1,1,NA,0.689,0
604000,1,1,NA,0.689,0
606000,1,1,NA,0.689,0
608000,1,1,NA,0.689,0
610000,1,1,NA,0.689,0
612000,1,1,NA,0.689,0
614000,1,1,NA,0.689,0
616000,1,1,NA,0.689,0
618000,1,1,NA,0.689,0
620000,1,1,NA,0.689,0
622000,1,1,NA,0.689,0
624000,1,1,NA,0.689,0
626000,1,1,NA,0.689,0
628000,1,1,NA,0.689,0
630000,1,1,NA,0.689,0
632000,1,1,NA,0.689,0
634000,1,1,NA,0.689,0
636000,1,1,NA,0.689,0
