Threshold,TPR,FPR,Threshold_Label,AUC,difference
376000,1,1,NA,0.311,0
378000,1,1,NA,0.311,0
380000,1,1,NA,0.311,0
382000,1,1,NA,0.311,0
384000,1,1,NA,0.311,0
386000,1,1,NA,0.311,0
388000,1,1,NA,0.311,0
390000,1,1,NA,0.311,0
392000,1,1,NA,0.311,0
394000,1,1,NA,0.311,0
396000,1,1,NA,0.311,0
398000,1,1,NA,0.311,0
400000,1,1,NA,0.311,0
402000,1,1,NA,0.311,0
404000,1,1,NA,0.311,0
406000,1,1,NA,0.311,0
408000,1,1,NA,0.311,0
410000,1,1,NA,0.311,0
412000,1,1,NA,0.311,0
414000,1,1,NA,0.311,0
416000,1,1,NA,0.311,0
418000,1,1,NA,0.311,0
420000,1,1,NA,0.311,0
422000,1,1,NA,0.311,0
424000,1,1,NA,0.311,0
426000,1,1,NA,0.311,0
428000,1,1,NA,0.311,0
430000,1,1,NA,0.311,0
432000,1,1,NA,0.311,0
434000,1,1,NA,0.311,0
436000,1,1,NA,0.311,0
438000,1,1,NA,0.311,0
440000,1,1,NA,0.311,0
442000,1,1,NA,0.311,0
444000,1,1,NA,0.311,0
446000,1,1,NA,0.311,0
448000,1,1,NA,0.311,0
450000,1,1,NA,0.311,0
452000,1,1,NA,0.311,0
454000,1,1,NA,0.311,0
456000,1,1,NA,0.311,0
458000,1,1,NA,0.311,0
460000,1,1,NA,0.311,0
462000,1,1,NA,0.311,0
464000,1,1,NA,0.311,0
466000,1,1,NA,0.311,0
468000,1,1,NA,0.311,0
470000,1,1,NA,0.311,0
472000,1,1,NA,0.311,0
474000,1,1,NA,0.311,0
476000,1,1,NA,0.311,0
478000,1,1,NA,0.311,0
480000,1,1,NA,0.311,0
482000,1,1,NA,0.311,0
484000,1,1,NA,0.311,0
486000,1,1,NA,0.311,0
488000,1,1,NA,0.311,0
490000,1,1,NA,0.311,0
492000,1,1,NA,0.311,0
494000,1,1,NA,0.311,0
496000,1,1,NA,0.311,0
498000,1,1,NA,0.311,0
500000,1,1,NA,0.311,0
502000,1,1,NA,0.311,0
504000,1,1,NA,0.311,0
506000,1,1,NA,0.311,0
508000,1,1,NA,0.311,0
510000,1,1,NA,0.311,0
512000,1,1,NA,0.311,0
514000,1,1,NA,0.311,0
516000,1,1,NA,0.311,0
518000,1,1,NA,0.311,0
520000,1,1,NA,0.311,0
522000,1,1,NA,0.311,0
524000,1,1,NA,0.311,0
526000,1,1,NA,0.311,0
528000,1,1,NA,0.311,0
530000,1,1,NA,0.311,0
532000,1,1,NA,0.311,0
534000,1,1,NA,0.311,0
536000,1,1,NA,0.311,0
538000,1,1,NA,0.311,0
540000,1,1,NA,0.311,0
542000,1,1,NA,0.311,0
544000,1,1,NA,0.311,0
546000,1,1,NA,0.311,0
548000,1,1,NA,0.311,0
550000,1,1,NA,0.311,0
552000,1,1,NA,0.311,0
554000,1,1,NA,0.311,0
556000,1,1,NA,0.311,0
558000,1,1,NA,0.311,0
560000,1,1,NA,0.311,0
562000,1,1,NA,0.311,0
564000,1,1,NA,0.311,0
566000,1,1,NA,0.311,0
568000,1,1,NA,0.311,0
570000,1,1,NA,0.311,0
572000,1,1,NA,0.311,0
574000,1,1,NA,0.311,0
576000,1,1,NA,0.311,0
578000,1,1,NA,0.311,0
580000,1,1,NA,0.311,0
582000,1,1,NA,0.311,0
584000,1,1,NA,0.311,0
586000,1,1,NA,0.311,0
588000,1,1,NA,0.311,0
590000,1,1,NA,0.311,0
592000,1,1,NA,0.311,0
594000,1,1,NA,0.311,0
596000,1,1,NA,0.311,0
598000,1,1,NA,0.311,0
600000,1,1,NA,0.311,0
602000,1,1,NA,0.311,0
604000,1,1,NA,0.311,0
606000,1,1,NA,0.311,0
608000,1,1,NA,0.311,0
610000,1,1,NA,0.311,0
612000,1,1,NA,0.311,0
614000,1,1,NA,0.311,0
616000,1,1,NA,0.311,0
618000,1,1,NA,0.311,0
620000,1,1,NA,0.311,0
622000,1,1,NA,0.311,0
624000,1,1,NA,0.311,0
626000,1,1,NA,0.311,0
628000,1,1,NA,0.311,0
630000,1,1,NA,0.311,0
632000,1,1,NA,0.311,0
634000,1,1,NA,0.311,0
636000,1,1,NA,0.311,0
