Threshold,TPR,FPR,Threshold_Label,AUC,difference
80000,0.0316187594553706,0.223373676248109,NA,0.378,-0.1917549167927384
82000,0.0378971255673222,0.228593040847201,NA,0.378,-0.1906959152798788
84000,0.0442511346444781,0.234266263237519,NA,0.378,-0.1900151285930409
86000,0.0501512859304085,0.239258698940998,NA,0.378,-0.1891074130105895
88000,0.0571104387291982,0.243192133131619,NA,0.378,-0.18608169440242078
90000,0.0627080181543117,0.248487140695915,NA,0.378,-0.18577912254160328
92000,0.0652042360060514,0.253101361573374,NA,0.378,-0.18789712556732258
94000,0.0657337367624811,0.256883509833585,NA,0.378,-0.1911497730711039
96000,0.0678517397881997,0.261346444780635,NA,0.378,-0.19349470499243532
98000,0.0680786686838124,0.26588502269289,NA,0.378,-0.1978063540090776
100000,0.0687594553706505,0.272087745839637,NA,0.378,-0.20332829046898654
102000,0.0690620272314675,0.278517397881997,NA,0.378,-0.2094553706505295
104000,0.0709531013615734,0.282602118003026,NA,0.378,-0.21164901664145258
106000,0.07178517397882,0.286535552193646,NA,0.378,-0.214750378214826
108000,0.0723903177004539,0.291301059001513,NA,0.378,-0.2189107413010591
110000,0.0728441754916793,0.29553706505295,NA,0.378,-0.2226928895612707
112000,0.073071104387292,0.299924357034796,NA,0.378,-0.22685325264750397
114000,0.0742813918305598,0.304387291981846,NA,0.378,-0.23010590015128618
116000,0.0749621785173979,0.308850226928896,NA,0.378,-0.23388804841149813
118000,0.0751891074130106,0.313010590015129,NA,0.378,-0.23782148260211838
120000,0.0753403933434191,0.3178517397882,NA,0.378,-0.24251134644478092
122000,0.0760211800302572,0.323600605143722,NA,0.378,-0.2475794251134648
124000,0.0760968229954614,0.328593040847201,NA,0.378,-0.2524962178517396
126000,0.076928895612708,0.333434190620272,NA,0.378,-0.256505295007564
128000,0.0775340393343419,0.337745839636914,NA,0.378,-0.2602118003025721
130000,0.0787443267776097,0.341830559757943,NA,0.378,-0.2630862329803333
132000,0.0795763993948563,0.345915279878971,NA,0.378,-0.2663388804841147
134000,0.0830559757942511,0.35,NA,0.378,-0.26694402420574886
136000,0.0851739788199697,0.354614220877458,NA,0.378,-0.2694402420574883
138000,0.0881240544629349,0.359682299546142,NA,0.378,-0.2715582450832071
140000,0.0894856278366112,0.364296520423601,NA,0.378,-0.2748108925869898
142000,0.0902420574886535,0.368835098335855,NA,0.378,-0.2785930408472015
144000,0.091679273827534,0.373676248108926,NA,0.378,-0.28199697428139203
146000,0.0943267776096823,0.377231467473525,NA,0.378,-0.28290468986384265
148000,0.0968986384266263,0.381316187594554,NA,0.378,-0.2844175491679277
150000,0.0982602118003026,0.385022692889561,NA,0.378,-0.2867624810892584
152000,0.0990922844175492,0.389334341906203,NA,0.378,-0.2902420574886538
154000,0.103555219364599,0.393419062027231,NA,0.378,-0.289863842662632
156000,0.108472012102874,0.395990922844175,NA,0.378,-0.287518910741301
158000,0.112632375189107,0.4,NA,0.378,-0.287367624810893
160000,0.114599092284418,0.404614220877458,NA,0.378,-0.29001512859304
162000,0.120045385779123,0.408547655068079,NA,0.378,-0.288502269288956
164000,0.124357034795764,0.41338880484115,NA,0.378,-0.289031770045386
166000,0.129878971255673,0.418305597579425,NA,0.378,-0.288426626323752
168000,0.1321482602118,0.423298033282905,NA,0.378,-0.291149773071105
170000,0.134039334341906,0.426853252647504,NA,0.378,-0.292813918305598
172000,0.135098335854765,0.431013615733737,NA,0.378,-0.295915279878972
174000,0.136535552193646,0.435249621785174,NA,0.378,-0.298714069591528
176000,0.13857791225416,0.439561270801815,NA,0.378,-0.300983358547655
178000,0.142133131618759,0.44409984871407,NA,0.378,-0.301966717095311
180000,0.143948562783661,0.447806354009077,NA,0.378,-0.303857791225416
182000,0.148789712556732,0.451134644478064,NA,0.378,-0.302344931921332
184000,0.153857791225416,0.455521936459909,NA,0.378,-0.30166414523449303
186000,0.159909228441755,0.459531013615734,NA,0.378,-0.29962178517397897
188000,0.172995461422088,0.463464447806354,NA,0.378,-0.290468986384266
190000,0.199621785173979,0.467095310136157,NA,0.378,-0.267473524962178
192000,0.211043872919818,0.471331316187595,NA,0.378,-0.260287443267777
194000,0.216187594553707,0.474659606656581,NA,0.378,-0.258472012102874
196000,0.227231467473525,0.478819969742814,NA,0.378,-0.25158850226928897
198000,0.234947049924357,0.482072617246596,NA,0.378,-0.247125567322239
200000,0.240242057488654,0.485703479576399,NA,0.378,-0.245461422087745
202000,0.249773071104387,0.489712556732224,NA,0.378,-0.239939485627837
204000,0.258472012102874,0.493645990922844,NA,0.378,-0.23517397881997
206000,0.264069591527988,0.498184568835098,NA,0.378,-0.23411497730711
208000,0.268910741301059,0.502571860816944,NA,0.378,-0.23366111951588503
210000,0.274130105900151,0.506883509833585,NA,0.378,-0.23275340393343397
212000,0.280105900151286,0.510287443267776,NA,0.378,-0.23018154311648997
214000,0.288956127080182,0.513464447806354,NA,0.378,-0.22450832072617205
216000,0.297125567322239,0.516641452344932,NA,0.378,-0.21951588502269298
218000,0.306202723146747,0.519894099848714,NA,0.378,-0.21369137670196703
220000,0.315279878971256,0.524130105900151,NA,0.378,-0.208850226928895
222000,0.330105900151286,0.528063540090772,NA,0.378,-0.19795763993948606
224000,0.338048411497731,0.531996974281392,NA,0.378,-0.19394856278366102
226000,0.347730711043873,0.536459909228442,NA,0.378,-0.188729198184569
228000,0.352723146747353,0.539485627836611,NA,0.378,-0.18676248108925803
230000,0.36036308623298,0.54304084720121,NA,0.378,-0.18267776096823002
232000,0.366036308623298,0.546596066565809,NA,0.378,-0.18055975794251095
234000,0.369213313161876,0.550226928895613,NA,0.378,-0.18101361573373698
236000,0.372390317700454,0.554009077155824,NA,0.378,-0.18161875945537004
238000,0.375794251134644,0.557564296520424,NA,0.378,-0.18177004538578007
240000,0.377080181543117,0.561195158850227,NA,0.378,-0.18411497730710996
242000,0.380332829046899,0.565204236006051,NA,0.378,-0.18487140695915194
244000,0.385476550680787,0.568608169440242,NA,0.378,-0.18313161875945494
246000,0.393797276853253,0.57231467473525,NA,0.378,-0.178517397881997
248000,0.409001512859304,0.574886535552194,NA,0.378,-0.16588502269289007
250000,0.429273827534039,0.578971255673222,NA,0.378,-0.14969742813918308
252000,0.437821482602118,0.581996974281392,NA,0.378,-0.14417549167927396
254000,0.443116490166415,0.586838124054463,NA,0.378,-0.14372163388804798
256000,0.450378214826021,0.590922844175492,NA,0.378,-0.14054462934947104
258000,0.453630862329803,0.593192133131619,NA,0.378,-0.13956127080181602
260000,0.457337367624811,0.597049924357035,NA,0.378,-0.139712556732224
262000,0.460665658093797,0.600907715582451,NA,0.378,-0.14024205748865404
264000,0.469742813918306,0.603328290468986,NA,0.378,-0.13358547655067993
266000,0.487291981845688,0.607034795763994,NA,0.378,-0.11974281391830599
268000,0.493872919818457,0.610741301059001,NA,0.378,-0.11686838124054405
270000,0.500302571860817,0.614220877458396,NA,0.378,-0.1139183055975791
272000,0.505068078668684,0.618229954614221,NA,0.378,-0.11316187594553706
274000,0.511346444780635,0.621633888048411,NA,0.378,-0.11028744326777606
276000,0.518456883509834,0.62571860816944,NA,0.378,-0.10726172465960604
278000,0.527534039334342,0.62874432677761,NA,0.378,-0.1012102874432681
280000,0.535703479576399,0.631770045385779,NA,0.378,-0.09606656580938
282000,0.549167927382753,0.634039334341906,NA,0.378,-0.08487140695915296
284000,0.557261724659607,0.637972768532526,NA,0.378,-0.08071104387291905
286000,0.560590015128593,0.641679273827534,NA,0.378,-0.08108925869894101
288000,0.569515885022693,0.644780635400908,NA,0.378,-0.075264750378215
290000,0.580786686838124,0.647655068078669,NA,0.378,-0.06686838124054506
292000,0.593116490166415,0.650453857791225,NA,0.378,-0.05733736762481001
294000,0.608093797276853,0.653252647503782,NA,0.378,-0.045158850226929004
296000,0.616717095310136,0.656807866868381,NA,0.378,-0.04009077155824503
298000,0.621331316187595,0.659833585476551,NA,0.378,-0.03850226928895606
300000,0.625416036308623,0.663842662632375,NA,0.378,-0.038426626323752044
302000,0.627307110438729,0.667170953101362,NA,0.378,-0.03986384266263299
304000,0.629122541603631,0.671028744326778,NA,0.378,-0.041906202723146935
306000,0.630786686838124,0.674357034795764,NA,0.378,-0.04357034795764003
308000,0.632980332829047,0.67768532526475,NA,0.378,-0.04470499243570303
310000,0.633736762481089,0.680937972768533,NA,0.378,-0.04720121028744395
312000,0.63464447806354,0.684871406959153,NA,0.378,-0.05022692889561309
314000,0.636989409984871,0.688502269288956,NA,0.378,-0.051512859304085
316000,0.641376701966717,0.692208774583964,NA,0.378,-0.05083207261724698
318000,0.64357034795764,0.694553706505295,NA,0.378,-0.05098335854765501
320000,0.644629349470499,0.696822995461422,NA,0.378,-0.05219364599092302
322000,0.646822995461422,0.699621785173979,NA,0.378,-0.052798789712557026
324000,0.649773071104387,0.701512859304085,NA,0.378,-0.051739788199698045
326000,0.656505295007564,0.704538577912254,NA,0.378,-0.04803328290469
328000,0.661346444780635,0.707715582450832,NA,0.378,-0.046369137670197014
330000,0.66981845688351,0.711043872919818,NA,0.378,-0.041225416036307916
332000,0.673373676248109,0.713918305597579,NA,0.378,-0.04054462934947001
334000,0.676021180030257,0.717019667170953,NA,0.378,-0.04099848714069598
336000,0.681013615733737,0.719591527987897,NA,0.378,-0.038577912254160074
338000,0.686989409984871,0.723298033282905,NA,0.378,-0.03630862329803397
340000,0.690317700453858,0.726626323751891,NA,0.378,-0.03630862329803297
342000,0.690922844175492,0.730105900151286,NA,0.378,-0.03918305597579397
344000,0.692813918305598,0.733055975794251,NA,0.378,-0.04024205748865295
346000,0.693948562783661,0.735854765506808,NA,0.378,-0.041906202723146935
348000,0.697125567322239,0.738350983358548,NA,0.378,-0.041225416036309026
350000,0.699773071104387,0.740242057488654,NA,0.378,-0.04046898638426699
352000,0.702874432677761,0.742738275340393,NA,0.378,-0.0398638426626321
354000,0.710438729198185,0.745385779122542,NA,0.378,-0.03494704992435704
356000,0.715658093797277,0.74750378214826,NA,0.378,-0.031845688350983004
358000,0.721558245083207,0.750075642965204,NA,0.378,-0.02851739788199703
360000,0.730257186081694,0.752193645990923,NA,0.378,-0.02193645990922899
362000,0.737594553706505,0.754689863842663,NA,0.378,-0.01709531013615806
364000,0.746142208774584,0.756807866868381,NA,0.378,-0.010665658093796937
366000,0.755370650529501,0.759077155824508,NA,0.378,-0.0037065052950069344
368000,0.758320726172466,0.761875945537065,NA,0.378,-0.003555219364598905
370000,0.7589258698941,0.764296520423601,NA,0.378,-0.00537065052950092
372000,0.759152798789713,0.766338880484115,NA,0.378,-0.007186081694402047
374000,0.759228441754917,0.76875945537065,NA,0.378,-0.009531013615733053
376000,0.759304084720121,0.771406959152799,NA,0.378,-0.01210287443267799
378000,0.759531013615734,0.7732223903177,NA,0.378,-0.013691376701965963
380000,0.759606656580938,0.775491679273828,NA,0.378,-0.01588502269289005
382000,0.759606656580938,0.777912254160363,NA,0.378,-0.01830559757942507
384000,0.759909228441755,0.780105900151286,NA,0.378,-0.02019667170953099
386000,0.760590015128593,0.782299546142209,NA,0.378,-0.021709531013615946
388000,0.760665658093797,0.784568835098336,NA,0.378,-0.023903177004538922
390000,0.762708018154312,0.786308623298033,NA,0.378,-0.023600605143720976
392000,0.763464447806354,0.789334341906203,NA,0.378,-0.025869894099848967
394000,0.765204236006051,0.79160363086233,NA,0.378,-0.026399394856278957
396000,0.766036308623298,0.794024205748865,NA,0.378,-0.02798789712556704
398000,0.766187594553707,0.795763993948563,NA,0.378,-0.029576399394856012
400000,0.767624810892587,0.79803328290469,NA,0.378,-0.03040847201210295
402000,0.7732223903177,0.799697428139183,NA,0.378,-0.026475037821482972
404000,0.776701966717095,0.801361573373676,NA,0.378,-0.024659606656580957
406000,0.781316187594554,0.804387291981846,NA,0.378,-0.023071104387291985
408000,0.782904689863843,0.80642965204236,NA,0.378,-0.02352496217851696
410000,0.786308623298033,0.809606656580938,NA,0.378,-0.02329803328290503
412000,0.790393343419062,0.811270801815431,NA,0.378,-0.02087745839636901
414000,0.793267776096823,0.813313161875945,NA,0.378,-0.02004538577912207
416000,0.794856278366112,0.815052950075643,NA,0.378,-0.0201966717095311
418000,0.797276853252648,0.817246596066566,NA,0.378,-0.019969742813918057
420000,0.800378214826021,0.818986384266263,NA,0.378,-0.018608169440242017
422000,0.803177004538578,0.82125567322239,NA,0.378,-0.018078668683812027
424000,0.805219364599092,0.823903177004539,NA,0.378,-0.01868381240544692
426000,0.805748865355522,0.825945537065053,NA,0.378,-0.02019667170953099
428000,0.807942511346445,0.827912254160363,NA,0.378,-0.019969742813917946
430000,0.811951588502269,0.830635400907716,NA,0.378,-0.01868381240544703
432000,0.815733736762481,0.832223903177005,NA,0.378,-0.016490166414524055
434000,0.817019667170953,0.83411497730711,NA,0.378,-0.01709531013615706
436000,0.818078668683812,0.836232980332829,NA,0.378,-0.01815431164901704
438000,0.81981845688351,0.838804841149773,NA,0.378,-0.01898638426626309
440000,0.820650529500756,0.840468986384266,NA,0.378,-0.019818456883510027
442000,0.821104387291982,0.843116490166415,NA,0.378,-0.022012102874433004
444000,0.823903177004539,0.845083207261725,NA,0.378,-0.021180030257186067
446000,0.825264750378215,0.846898638426626,NA,0.378,-0.021633888048411043
448000,0.82609682299546106,0.84947049924357,NA,0.378,-0.023373676248108932
450000,0.834871406959153,0.851588502269289,NA,0.378,-0.016717095310135988
452000,0.85,0.853555219364599,NA,0.378,-0.003555219364599016
454000,0.857488653555219,0.855748865355522,NA,0.378,0.001739788199697001
456000,0.859984871406959,0.857110438729198,NA,0.378,0.0028744326777609963
458000,0.867246596066566,0.858623298033283,NA,0.378,0.008623298033282989
460000,0.875794251134644,0.860816944024206,NA,0.378,0.014977307110437987
462000,0.879576399394856,0.863086232980333,NA,0.378,0.016490166414522944
464000,0.886838124054463,0.864977307110439,NA,0.378,0.021860816944024086
466000,0.89160363086233,0.867019667170953,NA,0.378,0.024583963691376942
468000,0.895612708018154,0.869364599092284,NA,0.378,0.02624810892586993
470000,0.904387291981846,0.870801815431165,NA,0.378,0.033585476550681004
472000,0.912556732223903,0.872919818456883,NA,0.378,0.03963691376701994
474000,0.916641452344932,0.875189107413011,NA,0.378,0.04145234493192096
476000,0.919742813918306,0.876853252647504,NA,0.378,0.04288956127080201
478000,0.92375189107413,0.879046898638427,NA,0.378,0.04470499243570303
480000,0.929349470499244,0.881164901664145,NA,0.378,0.04818456883509903
482000,0.931240544629349,0.883585476550681,NA,0.378,0.04765506807866804
484000,0.936384266263238,0.886232980332829,NA,0.378,0.05015128593040896
486000,0.941452344931921,0.888124054462935,NA,0.378,0.05332829046898602
488000,0.942284417549168,0.890242057488654,NA,0.378,0.05204236006051399
490000,0.94357034795764,0.892889561270802,NA,0.378,0.050680786686838064
492000,0.946596066565809,0.894629349470499,NA,0.378,0.05196671709530998
494000,0.950756429652042,0.896520423600605,NA,0.378,0.05423600605143697
496000,0.952118003025719,0.898411497730711,NA,0.378,0.05370650529500798
498000,0.953177004538578,0.900756429652042,NA,0.378,0.052420574886536064
500000,0.95499243570348,0.902647503782148,NA,0.378,0.05234493192133205
502000,0.956656580937973,0.904538577912254,NA,0.378,0.052118003025719006
504000,0.95862329803328294,0.906580937972769,NA,0.378,0.05204236006051399
506000,0.961270801815431,0.90839636913767,NA,0.378,0.05287443267776104
508000,0.964901664145234,0.911270801815431,NA,0.378,0.053630862329803075
510000,0.965658093797277,0.91338880484115,NA,0.378,0.052269288956126925
512000,0.96679273827534,0.915506807866868,NA,0.378,0.05128593040847196
514000,0.96732223903177,0.917700453857791,NA,0.378,0.04962178517397897
516000,0.967927382753404,0.920953101361573,NA,0.378,0.04697428139183091
518000,0.96928895612708,0.923298033282905,NA,0.378,0.04599092284417494
520000,0.970045385779123,0.925113464447806,NA,0.378,0.04493192133131707
522000,0.97034795763994,0.926928895612708,NA,0.378,0.043419062027232
524000,0.971558245083207,0.929349470499244,NA,0.378,0.042208774583962994
526000,0.972239031770045,0.930786686838124,NA,0.378,0.04145234493192096
528000,0.973600605143722,0.932980332829047,NA,0.378,0.04062027231467502
530000,0.974432677760968,0.934417549167927,NA,0.378,0.040015128593041016
532000,0.974962178517398,0.936232980332829,NA,0.378,0.03872919818456899
534000,0.975567322239032,0.937972768532526,NA,0.378,0.037594553706505995
536000,0.975567322239032,0.939334341906203,NA,0.378,0.03623298033282896
538000,0.976626323751891,0.941376701966717,NA,0.378,0.03524962178517399
540000,0.976853252647504,0.942662632375189,NA,0.378,0.03419062027231501
542000,0.977155824508321,0.944478063540091,NA,0.378,0.03267776096822994
544000,0.977155824508321,0.945915279878971,NA,0.378,0.031240544629349998
546000,0.977307110438729,0.947730711043873,NA,0.378,0.029576399394856012
548000,0.978290468986384,0.949621785173979,NA,0.378,0.02866868381240506
550000,0.979727685325265,0.951361573373676,NA,0.378,0.028366111951589
552000,0.980030257186082,0.953630862329803,NA,0.378,0.026399394856279068
554000,0.98018154311649,0.955597579425113,NA,0.378,0.024583963691376942
556000,0.980559757942511,0.956732223903177,NA,0.378,0.02382753403933402
558000,0.9821482602118,0.957942511346445,NA,0.378,0.02420574886535498
560000,0.983736762481089,0.959531013615734,NA,0.378,0.02420574886535498
562000,0.984871406959153,0.960136157337368,NA,0.378,0.02473524962178497
564000,0.986006051437216,0.960968229954614,NA,0.378,0.02503782148260203
566000,0.986535552193646,0.961875945537065,NA,0.378,0.024659606656580957
568000,0.986686838124054,0.963086232980333,NA,0.378,0.023600605143720976
570000,0.986838124054463,0.965128593040847,NA,0.378,0.021709531013616057
572000,0.98714069591528,0.966490166414523,NA,0.378,0.020650529500756964
574000,0.987518910741301,0.967246596066566,NA,0.378,0.020272314674735004
576000,0.988048411497731,0.968456883509834,NA,0.378,0.019591527987896984
578000,0.988199697428139,0.969440242057489,NA,0.378,0.018759455370649936
580000,0.988199697428139,0.970272314674735,NA,0.378,0.017927382753403998
582000,0.988275340393343,0.971558245083207,NA,0.378,0.016717095310135988
584000,0.988426626323752,0.972844175491679,NA,0.378,0.015582450832072992
586000,0.98857791225416,0.973978819969743,NA,0.378,0.014599092284417026
588000,0.988804841149773,0.974962178517398,NA,0.378,0.013842662632374991
590000,0.989258698940998,0.976021180030257,NA,0.378,0.013237518910741097
592000,0.990771558245083,0.977080181543116,NA,0.378,0.013691376701966962
594000,0.991830559757943,0.978668683812405,NA,0.378,0.01316187594553797
596000,0.994024205748865,0.979878971255673,NA,0.378,0.014145234493191938
598000,0.995763993948563,0.980559757942511,NA,0.378,0.015204236006051919
600000,0.997049924357035,0.981467473524962,NA,0.378,0.015582450832072992
602000,0.997730711043873,0.982375189107413,NA,0.378,0.01535552193646006
604000,0.999092284417549,0.983358547655068,NA,0.378,0.01573373676248102
606000,0.999924357034796,0.984039334341906,NA,0.378,0.01588502269288994
608000,0.999924357034796,0.984795763993949,NA,0.378,0.015128593040847016
610000,0.999924357034796,0.98517397881997,NA,0.378,0.014750378214825943
612000,0.999924357034796,0.986384266263237,NA,0.378,0.013540090771558932
614000,0.999924357034796,0.98714069591528,NA,0.378,0.01278366111951601
616000,0.999924357034796,0.987897125567322,NA,0.378,0.012027231467473976
618000,0.999924357034796,0.988426626323752,NA,0.378,0.011497730711043985
620000,0.999924357034796,0.98910741301059,NA,0.378,0.010816944024205966
622000,0.999924357034796,0.989939485627837,NA,0.378,0.009984871406959028
624000,0.999924357034796,0.990695915279879,NA,0.378,0.009228441754916994
626000,0.999924357034796,0.991527987897126,NA,0.378,0.008396369137669946
628000,0.999924357034796,0.991906202723147,NA,0.378,0.008018154311648984
630000,0.999924357034796,0.992662632375189,NA,0.378,0.00726172465960695
632000,0.999924357034796,0.993419062027232,NA,0.378,0.006505295007564027
634000,0.999924357034796,0.994326777609682,NA,0.378,0.005597579425113963
636000,0.999924357034796,0.995234493192133,NA,0.378,0.004689863842663011
