Threshold,TPR,FPR,Threshold_Label,AUC,difference
72000,0.208169440242057,0.343797276853253,NA,0.447,-0.135627836611196
74000,0.216717095310136,0.353555219364599,NA,0.447,-0.136838124054463
76000,0.226096822995461,0.364296520423601,NA,0.447,-0.13819969742814
78000,0.238502269288956,0.376021180030257,NA,0.447,-0.137518910741301
80000,0.251285930408472,0.388880484114977,NA,0.447,-0.13759455370650497
82000,0.260211800302572,0.400302571860817,NA,0.447,-0.140090771558245
84000,0.278517397881997,0.412783661119516,NA,0.447,-0.134266263237519
86000,0.304765506807867,0.423827534039334,NA,0.447,-0.11906202723146697
88000,0.327912254160363,0.43517397881997,NA,0.447,-0.10726172465960698
90000,0.344704992435703,0.446671709531014,NA,0.447,-0.10196671709531097
92000,0.361951588502269,0.457942511346445,NA,0.447,-0.09599092284417599
94000,0.383585476550681,0.467549167927383,NA,0.447,-0.08396369137670201
96000,0.39409984871407,0.477987897125567,NA,0.447,-0.083888048411497
98000,0.404009077155825,0.488880484114977,NA,0.447,-0.08487140695915196
100000,0.418910741301059,0.498260211800303,NA,0.447,-0.07934947049924401
102000,0.426399394856278,0.508472012102874,NA,0.447,-0.08207261724659598
104000,0.432602118003026,0.518608169440242,NA,0.447,-0.08600605143721601
106000,0.438956127080182,0.528139183055976,NA,0.447,-0.08918305597579396
108000,0.457564296520424,0.53857791225416,NA,0.447,-0.08101361573373594
110000,0.475945537065053,0.549319213313162,NA,0.447,-0.07337367624810903
112000,0.493872919818457,0.559304084720121,NA,0.447,-0.06543116490166406
114000,0.501739788199697,0.568154311649017,NA,0.447,-0.06641452344931997
116000,0.516338880484115,0.577231467473525,NA,0.447,-0.060892586989410025
118000,0.53910741301059,0.586762481089259,NA,0.447,-0.04765506807866904
120000,0.559531013615734,0.596142208774584,NA,0.447,-0.03661119515885003
122000,0.578290468986384,0.606732223903177,NA,0.447,-0.028441754916793016
124000,0.588502269288956,0.615960665658094,NA,0.447,-0.02745839636913805
126000,0.591981845688351,0.62428139183056,NA,0.447,-0.03229954614220898
128000,0.594629349470499,0.632223903177004,NA,0.447,-0.03759455370650511
130000,0.599394856278366,0.640393343419062,NA,0.447,-0.04099848714069598
132000,0.602193645990923,0.648260211800303,NA,0.447,-0.04606656580938007
134000,0.607564296520424,0.656127080181543,NA,0.447,-0.04856278366111899
136000,0.611497730711044,0.66285930408472,NA,0.447,-0.051361573373676084
138000,0.620953101361573,0.670726172465961,NA,0.447,-0.049773071104388
140000,0.631013615733737,0.678290468986384,NA,0.447,-0.047276853252646966
142000,0.643419062027231,0.684795763993949,NA,0.447,-0.041376701966718055
144000,0.661724659606657,0.693494704992436,NA,0.447,-0.03177004538577899
146000,0.67125567322239,0.702193645990923,NA,0.447,-0.03093797276853305
148000,0.688804841149773,0.709682299546142,NA,0.447,-0.02087745839636901
150000,0.706732223903177,0.716111951588502,NA,0.447,-0.009379727685325023
152000,0.710438729198185,0.722465960665658,NA,0.447,-0.012027231467473087
154000,0.71588502269289,0.729652042360061,NA,0.447,-0.013767019667170977
156000,0.722617246596067,0.73517397881997,NA,0.447,-0.012556732223903078
158000,0.727155824508321,0.740922844175492,NA,0.447,-0.013767019667171088
160000,0.730937972768533,0.74750378214826,NA,0.447,-0.01656580937972696
162000,0.739863842662632,0.75249621785174,NA,0.447,-0.01263237518910798
164000,0.757942511346445,0.758698940998487,NA,0.447,-7.564296520420344e-4
166000,0.763767019667171,0.764977307110439,NA,0.447,-0.00121028744326801
168000,0.767549167927383,0.770121028744327,NA,0.447,-0.0025718608169439383
170000,0.773146747352496,0.775945537065053,NA,0.447,-0.0027987897125569816
172000,0.7821482602118,0.781316187594554,NA,0.447,8.320726172459381e-4
174000,0.791149773071104,0.785779122541604,NA,0.447,0.005370650529500032
176000,0.799167927382753,0.790317700453858,NA,0.447,0.008850226928895033
178000,0.803403933434191,0.794326777609682,NA,0.447,0.009077155824509076
180000,0.810816944024206,0.798789712556732,NA,0.447,0.012027231467473976
182000,0.813767019667171,0.801739788199697,NA,0.447,0.012027231467473976
184000,0.822995461422088,0.804841149773071,NA,0.447,0.01815431164901704
186000,0.824962178517398,0.807866868381241,NA,0.447,0.01709531013615695
188000,0.825794251134644,0.812102874432678,NA,0.447,0.013691376701965963
190000,0.830408472012103,0.815204236006051,NA,0.447,0.01520423600605203
192000,0.83411497730711,0.818910741301059,NA,0.447,0.01520423600605103
194000,0.834568835098336,0.822541603630862,NA,0.447,0.012027231467473976
196000,0.837745839636914,0.826853252647504,NA,0.447,0.01089258698940998
198000,0.844326777609682,0.829652042360061,NA,0.447,0.01467473524962104
200000,0.846974281391831,0.833282904689864,NA,0.447,0.013691376701966962
202000,0.855748865355522,0.835779122541604,NA,0.447,0.019969742813917946
204000,0.859909228441755,0.838275340393343,NA,0.447,0.021633888048412042
206000,0.863237518910741,0.840090771558245,NA,0.447,0.023146747352496
208000,0.869062027231468,0.841830559757943,NA,0.447,0.027231467473525006
210000,0.8732223903177,0.844024205748865,NA,0.447,0.02919818456883494
212000,0.876021180030257,0.845763993948563,NA,0.447,0.03025718608169392
214000,0.878063540090772,0.848184568835098,NA,0.447,0.02987897125567407
216000,0.880862329803328,0.850226928895613,NA,0.447,0.030635400907714994
218000,0.882602118003026,0.852193645990923,NA,0.447,0.03040847201210306
220000,0.88517397881997,0.854160363086233,NA,0.447,0.031013615733736954
222000,0.890620272314675,0.855975794251135,NA,0.447,0.034644478063539985
224000,0.897428139183056,0.858093797276853,NA,0.447,0.039334341906202996
226000,0.906883509833585,0.859379727685325,NA,0.447,0.04750378214826001
228000,0.907639939485628,0.862178517397882,NA,0.447,0.04546142208774606
230000,0.909077155824508,0.863767019667171,NA,0.447,0.04531013615733703
232000,0.913918305597579,0.866036308623298,NA,0.447,0.04788199697428108
234000,0.918003025718608,0.868154311649017,NA,0.447,0.049848714069591016
236000,0.920953101361573,0.870423600605144,NA,0.447,0.050529500756429035
238000,0.922239031770045,0.872087745839637,NA,0.447,0.05015128593040796
240000,0.922768532526475,0.87413010590015106,NA,0.447,0.048638426626323894
242000,0.923449319213313,0.875794251134644,NA,0.447,0.04765506807866893
244000,0.925491679273828,0.878063540090772,NA,0.447,0.047428139183055995
246000,0.926777609682299,0.879878971255673,NA,0.447,0.046898638426626005
248000,0.927609682299546,0.8821482602118,NA,0.447,0.04546142208774595
250000,0.928895612708018,0.884720121028744,NA,0.447,0.04417549167927404
252000,0.930862329803328,0.887065052950076,NA,0.447,0.043797276853251965
254000,0.931694402420575,0.888653555219365,NA,0.447,0.04304084720121004
256000,0.932753403933434,0.8910741301059,NA,0.447,0.041679273827534
258000,0.934795763993949,0.892284417549168,NA,0.447,0.04251134644478105
260000,0.936308623298033,0.895083207261725,NA,0.447,0.04122541603630803
262000,0.940620272314675,0.896747352496218,NA,0.447,0.04387291981845709
264000,0.944931921331316,0.89901664145234494,NA,0.447,0.04591527987897104
266000,0.945461422087746,0.901285930408472,NA,0.447,0.044175491679273926
268000,0.948940998487141,0.903328290468986,NA,0.447,0.04561270801815498
270000,0.953857791225416,0.905295007564296,NA,0.447,0.04856278366111999
272000,0.957337367624811,0.907337367624811,NA,0.447,0.050000000000000044
274000,0.964145234493192,0.909379727685325,NA,0.447,0.05476550680786696
276000,0.965204236006051,0.911195158850227,NA,0.447,0.05400907715582404
278000,0.965960665658094,0.913691376701967,NA,0.447,0.052269288956127036
280000,0.96679273827534,0.915431164901664,NA,0.447,0.05136157337367597
282000,0.968835098335855,0.916414523449319,NA,0.447,0.052420574886536064
284000,0.969667170953101,0.918229954614221,NA,0.447,0.05143721633887999
286000,0.97019667170953106,0.919969742813918,NA,0.447,0.05022692889561309
288000,0.971028744326778,0.921482602118003,NA,0.447,0.04954614220877496
290000,0.97125567322239,0.923449319213313,NA,0.447,0.04780635400907707
292000,0.972390317700454,0.924810892586989,NA,0.447,0.047579425113465024
294000,0.973827534039334,0.926626323751891,NA,0.447,0.04720121028744295
296000,0.975264750378215,0.928441754916793,NA,0.447,0.04682299546142199
298000,0.976021180030257,0.929500756429652,NA,0.447,0.04652042360060493
300000,0.977004538577912,0.931164901664145,NA,0.447,0.04583963691376702
302000,0.977760968229955,0.932526475037821,NA,0.447,0.04523449319213391
304000,0.978971255673222,0.934039334341906,NA,0.447,0.04493192133131596
306000,0.979954614220877,0.936006051437216,NA,0.447,0.043948562783660994
308000,0.980257186081694,0.937745839636914,NA,0.447,0.04251134644477994
310000,0.98071104387292,0.939183055975794,NA,0.447,0.04152798789712597
312000,0.983434190620272,0.940695915279879,NA,0.447,0.042738275340393095
314000,0.983812405446293,0.941981845688351,NA,0.447,0.04183055975794203
316000,0.984568835098336,0.943419062027231,NA,0.447,0.04114977307110501
318000,0.98517397881997,0.94500756429652,NA,0.447,0.040166414523450045
320000,0.985552193645991,0.946369137670197,NA,0.447,0.03918305597579397
322000,0.986459909228442,0.947881996974281,NA,0.447,0.03857791225416096
324000,0.987745839636914,0.949848714069591,NA,0.447,0.03789712556732294
326000,0.988502269288956,0.951285930408472,NA,0.447,0.037216338880484034
328000,0.989334341906203,0.952344931921331,NA,0.447,0.03698940998487199
330000,0.99160363086233,0.954009077155825,NA,0.447,0.03759455370650511
332000,0.993116490166415,0.955673222390318,NA,0.447,0.03744326777609697
334000,0.994780635400908,0.957564296520424,NA,0.447,0.037216338880484034
336000,0.99553706505295,0.959001512859304,NA,0.447,0.036535552193646015
338000,0.995839636913767,0.96036308623298,NA,0.447,0.03547655068078703
340000,0.996520423600605,0.961119515885023,NA,0.447,0.03540090771558202
342000,0.997049924357035,0.962254160363086,NA,0.447,0.034795763993949014
344000,0.997579425113464,0.963691376701967,NA,0.447,0.03388804841149695
346000,0.997579425113464,0.964901664145234,NA,0.447,0.03267776096822994
348000,0.997579425113464,0.965658093797277,NA,0.447,0.03192133131618702
350000,0.997730711043873,0.966565809379728,NA,0.447,0.031164901664144984
352000,0.998260211800303,0.968381240544629,NA,0.447,0.02987897125567396
354000,0.998714069591528,0.96981845688351,NA,0.447,0.028895612708017993
356000,0.998865355521936,0.970726172465961,NA,0.447,0.02813918305597496
358000,0.998865355521936,0.971860816944024,NA,0.447,0.027004538577911963
360000,0.998865355521936,0.972768532526475,NA,0.447,0.02609682299546101
362000,0.998865355521936,0.97375189107413,NA,0.447,0.025113464447806044
364000,0.998865355521936,0.975037821482602,NA,0.447,0.02382753403933402
366000,0.998865355521936,0.976096822995461,NA,0.447,0.022768532526475038
368000,0.998940998487141,0.977382753403933,NA,0.447,0.021558245083208027
370000,0.998940998487141,0.978063540090772,NA,0.447,0.02087745839636901
372000,0.998940998487141,0.979273827534039,NA,0.447,0.019667170953101998
374000,0.998940998487141,0.980559757942511,NA,0.447,0.018381240544629973
376000,0.998940998487141,0.98124054462935,NA,0.447,0.017700453857791065
378000,0.998940998487141,0.981845688350983,NA,0.447,0.01709531013615806
380000,0.998940998487141,0.982904689863843,NA,0.447,0.016036308623297968
382000,0.998940998487141,0.983736762481089,NA,0.447,0.01520423600605203
384000,0.998940998487141,0.984568835098336,NA,0.447,0.014372163388804982
386000,0.999016641452345,0.985325264750378,NA,0.447,0.013691376701967073
388000,0.999167927382753,0.986308623298033,NA,0.447,0.012859304084719914
390000,0.999243570347958,0.986989409984871,NA,0.447,0.012254160363087019
392000,0.999319213313162,0.987443267776097,NA,0.447,0.011875945537064947
394000,0.999546142208775,0.988048411497731,NA,0.447,0.011497730711043985
396000,0.999697428139183,0.988804841149773,NA,0.447,0.010892586989410091
398000,0.999697428139183,0.989712556732224,NA,0.447,0.009984871406959028
400000,0.999773071104387,0.990090771558245,NA,0.447,0.00968229954614197
402000,0.999848714069592,0.99160363086233,NA,0.447,0.008245083207261916
404000,0.999848714069592,0.991981845688351,NA,0.447,0.007866868381240955
406000,0.999848714069592,0.992586989409985,NA,0.447,0.00726172465960695
408000,0.999924357034796,0.993267776096823,NA,0.447,0.006656580937972945
410000,0.999924357034796,0.993797276853253,NA,0.447,0.006127080181542954
412000,0.999924357034796,0.994326777609682,NA,0.447,0.005597579425113963
414000,1,0.994478063540091,NA,0.447,0.005521936459908949
416000,1,0.995083207261725,NA,0.447,0.004916792738275055
418000,1,0.995688350983359,NA,0.447,0.00431164901664105
420000,1,0.995915279878971,NA,0.447,0.004084720121029006
422000,1,0.996142208774584,NA,0.447,0.003857791225415963
424000,1,0.996444780635401,NA,0.447,0.003555219364599016
426000,1,0.996671709531014,NA,0.447,0.0033282904689859727
428000,1,0.996822995461422,NA,0.447,0.0031770045385780543
430000,1,0.997125567322239,NA,0.447,0.0028744326777609963
432000,1,0.997276853252647,NA,0.447,0.002723146747352967
434000,1,0.99750378214826,NA,0.447,0.0024962178517400346
436000,1,0.997806354009077,NA,0.447,0.0021936459909229766
438000,1,0.997957639939486,NA,0.447,0.002042360060513948
440000,1,0.998184568835098,NA,0.447,0.001815431164902015
442000,1,0.998335854765507,NA,0.447,0.0016641452344929863
444000,1,0.998789712556732,NA,0.447,0.00121028744326801
446000,1,0.999092284417549,NA,0.447,9.07715582450952e-4
448000,1,0.999167927382753,NA,0.447,8.320726172470483e-4
450000,1,0.999319213313162,NA,0.447,6.807866868380197e-4
452000,1,0.99947049924357,NA,0.447,5.295007564299903e-4
454000,1,0.999848714069592,NA,0.447,1.512859304080294e-4
456000,1,0.999924357034796,NA,0.447,7.56429652040147e-5
458000,1,1,NA,0.447,0
460000,1,1,NA,0.447,0
462000,1,1,NA,0.447,0
464000,1,1,NA,0.447,0
466000,1,1,NA,0.447,0
468000,1,1,NA,0.447,0
470000,1,1,NA,0.447,0
472000,1,1,NA,0.447,0
474000,1,1,NA,0.447,0
476000,1,1,NA,0.447,0
478000,1,1,NA,0.447,0
480000,1,1,NA,0.447,0
482000,1,1,NA,0.447,0
484000,1,1,NA,0.447,0
486000,1,1,NA,0.447,0
488000,1,1,NA,0.447,0
490000,1,1,NA,0.447,0
492000,1,1,NA,0.447,0
494000,1,1,NA,0.447,0
496000,1,1,NA,0.447,0
498000,1,1,NA,0.447,0
500000,1,1,NA,0.447,0
502000,1,1,NA,0.447,0
504000,1,1,NA,0.447,0
506000,1,1,NA,0.447,0
508000,1,1,NA,0.447,0
510000,1,1,NA,0.447,0
512000,1,1,NA,0.447,0
514000,1,1,NA,0.447,0
516000,1,1,NA,0.447,0
518000,1,1,NA,0.447,0
520000,1,1,NA,0.447,0
522000,1,1,NA,0.447,0
524000,1,1,NA,0.447,0
526000,1,1,NA,0.447,0
528000,1,1,NA,0.447,0
530000,1,1,NA,0.447,0
532000,1,1,NA,0.447,0
534000,1,1,NA,0.447,0
536000,1,1,NA,0.447,0
538000,1,1,NA,0.447,0
540000,1,1,NA,0.447,0
542000,1,1,NA,0.447,0
544000,1,1,NA,0.447,0
546000,1,1,NA,0.447,0
548000,1,1,NA,0.447,0
550000,1,1,NA,0.447,0
552000,1,1,NA,0.447,0
554000,1,1,NA,0.447,0
556000,1,1,NA,0.447,0
558000,1,1,NA,0.447,0
560000,1,1,NA,0.447,0
562000,1,1,NA,0.447,0
564000,1,1,NA,0.447,0
566000,1,1,NA,0.447,0
568000,1,1,NA,0.447,0
570000,1,1,NA,0.447,0
572000,1,1,NA,0.447,0
574000,1,1,NA,0.447,0
576000,1,1,NA,0.447,0
578000,1,1,NA,0.447,0
580000,1,1,NA,0.447,0
582000,1,1,NA,0.447,0
584000,1,1,NA,0.447,0
586000,1,1,NA,0.447,0
588000,1,1,NA,0.447,0
590000,1,1,NA,0.447,0
592000,1,1,NA,0.447,0
594000,1,1,NA,0.447,0
596000,1,1,NA,0.447,0
598000,1,1,NA,0.447,0
600000,1,1,NA,0.447,0
602000,1,1,NA,0.447,0
604000,1,1,NA,0.447,0
606000,1,1,NA,0.447,0
608000,1,1,NA,0.447,0
610000,1,1,NA,0.447,0
612000,1,1,NA,0.447,0
614000,1,1,NA,0.447,0
616000,1,1,NA,0.447,0
618000,1,1,NA,0.447,0
620000,1,1,NA,0.447,0
622000,1,1,NA,0.447,0
624000,1,1,NA,0.447,0
626000,1,1,NA,0.447,0
628000,1,1,NA,0.447,0
630000,1,1,NA,0.447,0
632000,1,1,NA,0.447,0
634000,1,1,NA,0.447,0
636000,1,1,NA,0.447,0
