Threshold,TPR,FPR,Threshold_Label,AUC,difference
0,0,0,NA,0.319,0
0,0,3.0257186081694e-4,0,0.319,-3.0257186081694e-4
2000,6.0514372163388e-4,0.00695915279878971,NA,0.319,-0.00635400907715583
4000,0.00242057488653555,0.014750378214826,NA,0.319,-0.01232980332829045
6000,0.00521936459909228,0.0211043872919818,NA,0.319,-0.01588502269288952
8000,0.00748865355521936,0.026928895612708,NA,0.319,-0.019440242057488642
10000,0.00786686838124055,0.0341149773071104,10,0.319,-0.026248108925869845
12000,0.00869894099848714,0.039409984871407,NA,0.319,-0.030711043872919855
14000,0.0107413010590015,0.0456883509833585,NA,0.319,-0.034947049924357
16000,0.0135400907715582,0.0521936459909228,NA,0.319,-0.0386535552193646
18000,0.0135400907715582,0.0573373676248109,NA,0.319,-0.0437972768532527
20000,0.0136157337367625,0.06089258698941,20,0.319,-0.047276853252647494
22000,0.0136157337367625,0.0646747352496218,NA,0.319,-0.0510590015128593
24000,0.0136157337367625,0.0682299546142209,NA,0.319,-0.0546142208774584
26000,0.0136157337367625,0.0725416036308623,NA,0.319,-0.0589258698940998
28000,0.0136157337367625,0.077231467473525,NA,0.319,-0.06361573373676249
30000,0.0136157337367625,0.0812405446293495,30,0.319,-0.067624810892587
32000,0.0136157337367625,0.0850983358547655,NA,0.319,-0.071482602118003
34000,0.0136157337367625,0.0898638426626324,NA,0.319,-0.0762481089258699
36000,0.0136157337367625,0.0942511346444781,NA,0.319,-0.0806354009077156
38000,0.0136157337367625,0.0984871406959153,NA,0.319,-0.0848714069591528
40000,0.0136157337367625,0.103782148260212,NA,0.319,-0.09016641452344949
42000,0.0136157337367625,0.108850226928896,NA,0.319,-0.095234493192133493
44000,0.0136157337367625,0.114599092284418,NA,0.319,-0.1009833585476555
46000,0.0136157337367625,0.119137670196672,NA,0.319,-0.1055219364599095
48000,0.0136157337367625,0.122919818456884,NA,0.319,-0.1093040847201215
50000,0.013767019667170999,0.127912254160363,NA,0.319,-0.114145234493192
52000,0.0139939485627837,0.13320726172466,NA,0.319,-0.11921331316187629
54000,0.0142965204236006,0.138199697428139,NA,0.319,-0.1239031770045384
56000,0.0142965204236006,0.142208774583964,NA,0.319,-0.1279122541603634
58000,0.0143721633888048,0.14803328290469,NA,0.319,-0.13366111951588522
60000,0.0149773071104387,0.15249621785174,NA,0.319,-0.1375189107413013
62000,0.0152042360060514,0.158093797276853,NA,0.319,-0.1428895612708016
64000,0.0155824508320726,0.16232980332829,NA,0.319,-0.1467473524962174
66000,0.0161119515885023,0.166338880484115,NA,0.319,-0.1502269288956127
68000,0.0166414523449319,0.171406959152799,NA,0.319,-0.1547655068078671
70000,0.0169440242057489,0.17624810892587,NA,0.319,-0.15930408472012111
72000,0.0172465960665658,0.181316187594554,NA,0.319,-0.1640695915279882
74000,0.0179273827534039,0.186459909228442,NA,0.319,-0.16853252647503808
76000,0.0185325264750378,0.1910741301059,NA,0.319,-0.17254160363086218
78000,0.0186081694402421,0.195915279878971,NA,0.319,-0.1773071104387289
80000,0.0186081694402421,0.200756429652042,NA,0.319,-0.1821482602117999
82000,0.0197428139183056,0.207034795763994,NA,0.319,-0.1872919818456884
84000,0.0200453857791225,0.212783661119516,NA,0.319,-0.1927382753403935
86000,0.0200453857791225,0.218532526475038,NA,0.319,-0.1984871406959155
88000,0.0207261724659607,0.22375189107413,NA,0.319,-0.2030257186081693
90000,0.0210287443267776,0.229273827534039,NA,0.319,-0.2082450832072614
92000,0.0215582450832073,0.233509833585477,NA,0.319,-0.2119515885022697
94000,0.0231467473524962,0.23857791225416,NA,0.319,-0.2154311649016638
96000,0.0248865355521936,0.243645990922844,NA,0.319,-0.2187594553706504
98000,0.0251891074130106,0.247352496217852,NA,0.319,-0.22216338880484138
100000,0.0253403933434191,0.252571860816944,NA,0.319,-0.2272314674735249
102000,0.0260968229954614,0.258547655068079,NA,0.319,-0.23245083207261757
104000,0.0265506807866868,0.264372163388805,NA,0.319,-0.2378214826021182
106000,0.0270801815431165,0.268835098335855,NA,0.319,-0.2417549167927385
108000,0.0275340393343419,0.273373676248109,NA,0.319,-0.2458396369137671
