Threshold,TPR,FPR,Threshold_Label,AUC,difference
166000,0.352798789712557,0.380635400907716,NA,0.494,-0.02783661119515901
168000,0.36232980332829,0.386686838124054,NA,0.494,-0.02435703479576401
170000,0.366944024205749,0.393192133131619,NA,0.494,-0.026248108925869984
172000,0.373449319213313,0.399016641452345,NA,0.494,-0.02556732223903202
174000,0.379198184568835,0.40499243570348,NA,0.494,-0.025794251134645008
176000,0.388502269288956,0.411497730711044,NA,0.494,-0.022995461422088026
178000,0.395990922844175,0.416414523449319,NA,0.494,-0.020423600605144032
180000,0.407337367624811,0.423449319213313,NA,0.494,-0.016111951588502038
182000,0.413010590015129,0.429198184568835,NA,0.494,-0.016187594553705997
184000,0.425491679273828,0.436913767019667,NA,0.494,-0.011422087745838971
186000,0.43517397881997,0.443494704992436,NA,0.494,-0.008320726172465986
188000,0.446217851739788,0.450075642965204,NA,0.494,-0.0038577912254160185
190000,0.457337367624811,0.455975794251135,NA,0.494,0.0013615733736759839
192000,0.47428139183056,0.462178517397882,NA,0.494,0.01210287443267799
194000,0.494629349470499,0.469062027231467,NA,0.494,0.02556732223903202
196000,0.523071104387292,0.475340393343419,NA,0.494,0.047730711043873
198000,0.531089258698941,0.480937972768533,NA,0.494,0.05015128593040796
200000,0.542284417549168,0.48714069591528,NA,0.494,0.05514372163388803
202000,0.54606656580938,0.493192133131619,NA,0.494,0.05287443267776093
204000,0.55446293494705,0.49856278366112,NA,0.494,0.05590015128593001
206000,0.561951588502269,0.504614220877458,NA,0.494,0.05733736762481101
208000,0.569062027231467,0.511497730711044,NA,0.494,0.05756429652042305
210000,0.579576399394856,0.518003025718608,NA,0.494,0.06157337367624793
212000,0.588199697428139,0.525037821482602,NA,0.494,0.06316187594553702
214000,0.595310136157337,0.531694402420575,NA,0.494,0.06361573373676199
216000,0.607791225416036,0.537972768532527,NA,0.494,0.06981845688350907
218000,0.622541603630862,0.544175491679274,NA,0.494,0.07836611195158794
220000,0.631164901664145,0.549773071104387,NA,0.494,0.08139183055975796
222000,0.644780635400908,0.555597579425113,NA,0.494,0.08918305597579501
224000,0.655219364599092,0.560665658093797,NA,0.494,0.09455370650529504
226000,0.667019667170953,0.567095310136157,NA,0.494,0.09992435703479596
228000,0.67874432677761,0.573524962178517,NA,0.494,0.10521936459909298
230000,0.685779122541604,0.579349470499244,NA,0.494,0.10642965204235999
232000,0.688199697428139,0.585098335854766,NA,0.494,0.10310136157337302
234000,0.69054462934947,0.590468986384266,NA,0.494,0.10007564296520399
236000,0.692813918305598,0.597201210287443,NA,0.494,0.09561270801815502
238000,0.694704992435703,0.603555219364599,NA,0.494,0.09114977307110406
240000,0.696747352496218,0.609531013615734,NA,0.494,0.08721633888048397
242000,0.69803328290469,0.614674735249622,NA,0.494,0.083358547655068
244000,0.699848714069591,0.622087745839637,NA,0.494,0.07776096822995404
246000,0.701285930408472,0.628971255673222,NA,0.494,0.07231467473525
248000,0.703706505295008,0.634266263237519,NA,0.494,0.069440242057489
250000,0.706505295007564,0.639334341906203,NA,0.494,0.06717095310136101
252000,0.708472012102874,0.645385779122542,NA,0.494,0.063086232980332
254000,0.711346444780635,0.651891074130106,NA,0.494,0.05945537065052897
256000,0.714977307110439,0.658774583963691,NA,0.494,0.05620272314674801
258000,0.716036308623298,0.663313161875946,NA,0.494,0.05272314674735201
260000,0.71981845688351,0.668683812405446,NA,0.494,0.05113464447806393
262000,0.721331316187595,0.675491679273828,NA,0.494,0.04583963691376702
264000,0.725189107413011,0.682375189107413,NA,0.494,0.042813918305598
266000,0.729803328290469,0.689031770045386,NA,0.494,0.04077155824508305
268000,0.734493192133132,0.696444780635401,NA,0.494,0.03804841149773097
270000,0.745915279878971,0.702798789712557,NA,0.494,0.043116490166413945
272000,0.750226928895613,0.709001512859304,NA,0.494,0.041225416036309026
274000,0.753555219364599,0.715204236006051,NA,0.494,0.03835098335854803
276000,0.756127080181543,0.720574886535552,NA,0.494,0.03555219364599094
278000,0.761195158850227,0.72768532526475,NA,0.494,0.03350983358547699
280000,0.769894099848714,0.734568835098336,NA,0.494,0.035325264750378005
282000,0.777609682299546,0.742965204236006,NA,0.494,0.034644478063539985
284000,0.781921331316188,0.749394856278366,NA,0.494,0.03252647503782202
286000,0.788048411497731,0.756278366111952,NA,0.494,0.03177004538577899
288000,0.793267776096823,0.763540090771558,NA,0.494,0.02972768532526493
290000,0.803403933434191,0.768532526475038,NA,0.494,0.03487140695915303
292000,0.811951588502269,0.773298033282905,NA,0.494,0.03865355521936398
294000,0.815960665658094,0.77874432677761,NA,0.494,0.037216338880484034
296000,0.817927382753404,0.784417549167927,NA,0.494,0.03350983358547699
298000,0.819213313161876,0.790922844175492,NA,0.494,0.028290468986383988
300000,0.826701966717095,0.797125567322239,NA,0.494,0.0295763993948559
302000,0.833055975794251,0.802798789712557,NA,0.494,0.03025718608169392
304000,0.83767019667170906,0.808018154311649,NA,0.494,0.029652042360060027
306000,0.840242057488654,0.812934947049924,NA,0.494,0.02730711043873002
308000,0.845461422087746,0.818003025718608,NA,0.494,0.02745839636913805
310000,0.849924357034796,0.821936459909228,NA,0.494,0.02798789712556793
312000,0.852118003025719,0.827231467473525,NA,0.494,0.024886535552194
314000,0.857261724659607,0.831770045385779,NA,0.494,0.025491679273828005
316000,0.858547655068079,0.835854765506808,NA,0.494,0.022692889561270913
318000,0.861573373676248,0.839183055975794,NA,0.494,0.022390317700453966
320000,0.870877458396369,0.841981845688351,NA,0.494,0.028895612708017993
322000,0.881316187594554,0.845688350983359,NA,0.494,0.03562783661119495
324000,0.890317700453858,0.849243570347958,NA,0.494,0.0410741301059
326000,0.895158850226929,0.853252647503782,NA,0.494,0.041906202723146935
328000,0.898638426626324,0.857261724659607,NA,0.494,0.041376701966716944
330000,0.901285930408472,0.86142208774584,NA,0.494,0.0398638426626321
332000,0.90642965204236,0.865128593040847,NA,0.494,0.04130105900151304
334000,0.910136157337368,0.869213313161876,NA,0.494,0.04092284417549197
336000,0.913842662632375,0.8732223903177,NA,0.494,0.04062027231467502
338000,0.916414523449319,0.876626323751891,NA,0.494,0.03978819969742797
340000,0.920726172465961,0.880105900151286,NA,0.494,0.04062027231467502
342000,0.92768532526475,0.883585476550681,NA,0.494,0.04409984871406902
344000,0.930559757942511,0.887518910741301,NA,0.494,0.04304084720121004
346000,0.932602118003026,0.890922844175492,NA,0.494,0.041679273827534
348000,0.935627836611195,0.894175491679274,NA,0.494,0.04145234493192096
350000,0.937291981845688,0.896671709531014,NA,0.494,0.04062027231467391
352000,0.939183055975794,0.900605143721634,NA,0.494,0.03857791225415996
354000,0.943494704992436,0.903857791225416,NA,0.494,0.039636913767020054
356000,0.94531013615733706,0.907564296520424,NA,0.494,0.037745839636913026
358000,0.946142208774584,0.910741301059002,NA,0.494,0.03540090771558202
360000,0.947276853252648,0.913691376701967,NA,0.494,0.033585476550681004
362000,0.948411497730711,0.917170953101362,NA,0.494,0.031240544629349
364000,0.950302571860817,0.919969742813918,NA,0.494,0.030332829046899046
366000,0.950907715582451,0.923298033282905,NA,0.494,0.027609682299545968
368000,0.953706505295008,0.925642965204236,NA,0.494,0.028063540090772054
370000,0.955446293494705,0.928063540090772,NA,0.494,0.027382753403933036
372000,0.956051437216339,0.930332829046899,NA,0.494,0.02571860816944005
374000,0.958245083207262,0.932299546142209,NA,0.494,0.02594553706505298
376000,0.959606656580938,0.934190620272315,NA,0.494,0.02541603630862299
378000,0.960514372163389,0.936081694402421,NA,0.494,0.024432677760968025
380000,0.960968229954614,0.937594553706505,NA,0.494,0.023373676248108932
382000,0.962178517397882,0.93910741301059,NA,0.494,0.023071104387291985
384000,0.964599092284418,0.940922844175492,NA,0.494,0.02367624810892599
386000,0.965733736762481,0.942662632375189,NA,0.494,0.023071104387291985
388000,0.966641452344932,0.943797276853253,NA,0.494,0.022844175491679053
390000,0.96679273827534,0.945385779122542,NA,0.494,0.021406959152798
392000,0.966868381240545,0.946822995461422,NA,0.494,0.02004538577912296
394000,0.968003025718608,0.948108925869894,NA,0.494,0.01989409984871393
396000,0.96981845688351,0.949924357034796,NA,0.494,0.01989409984871393
398000,0.970272314674735,0.951059001512859,NA,0.494,0.01921331316187591
400000,0.970574886535552,0.953025718608169,NA,0.494,0.017549167927383036
402000,0.970574886535552,0.954160363086233,NA,0.494,0.01641452344931904
404000,0.970574886535552,0.955597579425113,NA,0.494,0.014977307110438987
406000,0.970953101361573,0.95695915279879,NA,0.494,0.01399394856278302
408000,0.971028744326778,0.958698940998487,NA,0.494,0.012329803328291034
410000,0.971028744326778,0.959909228441755,NA,0.494,0.011119515885023024
412000,0.971028744326778,0.961119515885023,NA,0.494,0.009909228441755014
414000,0.971104387291982,0.961951588502269,NA,0.494,0.00915279878971298
416000,0.971482602118003,0.963540090771558,NA,0.494,0.00794251134644497
418000,0.971709531013616,0.964750378214826,NA,0.494,0.006959152798790003
420000,0.9732223903177,0.96588502269289,NA,0.494,0.007337367624809965
422000,0.973524962178517,0.966868381240545,NA,0.494,0.006656580937972056
424000,0.973978819969743,0.967927382753404,NA,0.494,0.006051437216339051
426000,0.974508320726172,0.969062027231468,NA,0.494,0.0054462934947040464
428000,0.974962178517398,0.969894099848714,NA,0.494,0.005068078668683973
430000,0.975416036308623,0.970650529500756,NA,0.494,0.004765506807866915
432000,0.975794251134644,0.971406959152799,NA,0.494,0.004387291981845065
434000,0.97624810892587,0.972087745839637,NA,0.494,0.004160363086233021
436000,0.977004538577912,0.972768532526475,NA,0.494,0.004236006051437036
438000,0.977307110438729,0.97375189107413,NA,0.494,0.003555219364599016
440000,0.97768532526475,0.974357034795764,NA,0.494,0.0033282904689860837
442000,0.978819969742814,0.974735249621785,NA,0.494,0.004084720121029006
444000,0.979122541603631,0.975642965204236,NA,0.494,0.0034795763993950013
446000,0.979273827534039,0.976399394856278,NA,0.494,0.0028744326777609963
448000,0.979349470499244,0.9767776096823,NA,0.494,0.0025718608169440493
450000,0.979500756429652,0.977382753403933,NA,0.494,0.002118003025718962
452000,0.979954614220877,0.978139183055976,NA,0.494,0.0018154311649010157
454000,0.980484114977307,0.978517397881997,NA,0.494,0.0019667170953100443
456000,0.980862329803328,0.979046898638427,NA,0.494,0.0018154311649010157
458000,0.980862329803328,0.979576399394856,NA,0.494,0.0012859304084720247
460000,0.980862329803328,0.980408472012103,NA,0.494,4.538577912249764e-4
462000,0.982526475037822,0.981089258698941,NA,0.494,0.0014372163388809422
464000,0.982526475037822,0.981391830559758,NA,0.494,0.0011346444780639953
466000,0.982526475037822,0.9821482602118,NA,0.494,3.782148260219609e-4
468000,0.98267776096823,0.982375189107413,NA,0.494,3.02571860817058e-4
470000,0.9910741301059,0.982753403933434,NA,0.494,0.008320726172465931
472000,0.994704992435703,0.98320726172466,NA,0.494,0.011497730711042986
474000,0.995310136157337,0.984266263237519,NA,0.494,0.01104387291981801
476000,0.99606656580938,0.985022692889561,NA,0.494,0.011043872919819009
478000,0.996293494704992,0.985476550680787,NA,0.494,0.010816944024204966
480000,0.996293494704992,0.985779122541604,NA,0.494,0.010514372163387908
482000,0.996293494704992,0.986232980332829,NA,0.494,0.010060514372162932
484000,0.996293494704992,0.986913767019667,NA,0.494,0.009379727685324912
486000,0.996369137670197,0.987443267776097,NA,0.494,0.008925869894099936
488000,0.996369137670197,0.987821482602118,NA,0.494,0.008547655068078974
490000,0.996520423600605,0.988275340393343,NA,0.494,0.008245083207262027
492000,0.996974281391831,0.989183055975794,NA,0.494,0.00779122541603694
494000,0.997125567322239,0.989334341906203,NA,0.494,0.007791225416036052
496000,0.997125567322239,0.989863842662632,NA,0.494,0.00726172465960695
498000,0.997352496217852,0.990242057488654,NA,0.494,0.007110438729198032
500000,0.997352496217852,0.990620272314675,NA,0.494,0.00673222390317707
502000,0.997352496217852,0.991452344931921,NA,0.494,0.005900151285931021
504000,0.997428139183056,0.992057488653555,NA,0.494,0.00537065052950092
506000,0.998638426626324,0.992208774583964,NA,0.494,0.006429652042360012
508000,0.999319213313162,0.992511346444781,NA,0.494,0.006807866868380974
510000,0.99947049924357,0.992889561270802,NA,0.494,0.006580937972768042
512000,0.99947049924357,0.993267776096823,NA,0.494,0.006202723146746969
514000,0.999546142208775,0.993721633888048,NA,0.494,0.0058245083207270065
516000,0.999546142208775,0.994251134644478,NA,0.494,0.005295007564297016
518000,0.999546142208775,0.994780635400908,NA,0.494,0.004765506807867026
520000,0.999546142208775,0.99500756429652,NA,0.494,0.004538577912254982
522000,0.999546142208775,0.995839636913767,NA,0.494,0.0037065052950080446
524000,0.999546142208775,0.996217851739788,NA,0.494,0.003328290468986972
526000,0.999546142208775,0.996444780635401,NA,0.494,0.0031013615733740396
528000,0.999546142208775,0.996898638426626,NA,0.494,0.0026475037821490632
530000,0.999546142208775,0.997276853252647,NA,0.494,0.0022692889561279905
532000,0.999546142208775,0.997881996974281,NA,0.494,0.0016641452344939855
534000,0.999546142208775,0.998335854765507,NA,0.494,0.00121028744326801
536000,0.999546142208775,0.998789712556732,NA,0.494,7.564296520430336e-4
538000,0.999546142208775,0.998865355521936,NA,0.494,6.807866868390189e-4
540000,0.999546142208775,0.999016641452345,NA,0.494,5.295007564299903e-4
542000,0.999546142208775,0.999243570347958,NA,0.494,3.02571860817058e-4
544000,0.999546142208775,0.99947049924357,NA,0.494,7.56429652050139e-5
546000,0.999773071104387,0.99947049924357,NA,0.494,3.02571860816947e-4
548000,1,0.999621785173979,NA,0.494,3.782148260209617e-4
550000,1,0.999773071104387,NA,0.494,2.269288956130433e-4
552000,1,0.999773071104387,NA,0.494,2.269288956130433e-4
554000,1,1,NA,0.494,0
556000,1,1,NA,0.494,0
558000,1,1,NA,0.494,0
560000,1,1,NA,0.494,0
562000,1,1,NA,0.494,0
564000,1,1,NA,0.494,0
566000,1,1,NA,0.494,0
568000,1,1,NA,0.494,0
570000,1,1,NA,0.494,0
572000,1,1,NA,0.494,0
574000,1,1,NA,0.494,0
576000,1,1,NA,0.494,0
578000,1,1,NA,0.494,0
580000,1,1,NA,0.494,0
582000,1,1,NA,0.494,0
584000,1,1,NA,0.494,0
586000,1,1,NA,0.494,0
588000,1,1,NA,0.494,0
590000,1,1,NA,0.494,0
592000,1,1,NA,0.494,0
594000,1,1,NA,0.494,0
596000,1,1,NA,0.494,0
598000,1,1,NA,0.494,0
600000,1,1,NA,0.494,0
602000,1,1,NA,0.494,0
604000,1,1,NA,0.494,0
606000,1,1,NA,0.494,0
608000,1,1,NA,0.494,0
610000,1,1,NA,0.494,0
612000,1,1,NA,0.494,0
614000,1,1,NA,0.494,0
616000,1,1,NA,0.494,0
618000,1,1,NA,0.494,0
620000,1,1,NA,0.494,0
622000,1,1,NA,0.494,0
624000,1,1,NA,0.494,0
626000,1,1,NA,0.494,0
628000,1,1,NA,0.494,0
630000,1,1,NA,0.494,0
632000,1,1,NA,0.494,0
634000,1,1,NA,0.494,0
636000,1,1,NA,0.494,0
