Threshold,TPR,FPR,Threshold_Label,AUC,difference
180000,0.999167927382753,0.981543116490166,NA,0.487,0.01762481089258694
182000,0.999167927382753,0.982980332829047,NA,0.487,0.016187594553705997
184000,0.999167927382753,0.984720121028744,NA,0.487,0.014447806354008996
186000,0.999394856278366,0.985627836611195,NA,0.487,0.013767019667170977
188000,0.99947049924357,0.986838124054463,NA,0.487,0.012632375189106981
190000,0.99947049924357,0.987897125567322,NA,0.487,0.011573373676248
192000,0.99947049924357,0.989334341906203,NA,0.487,0.010136157337367058
194000,0.99947049924357,0.990847201210287,NA,0.487,0.008623298033282989
196000,0.99947049924357,0.991830559757943,NA,0.487,0.007639939485627023
198000,0.99947049924357,0.992965204236006,NA,0.487,0.006505295007564027
200000,0.999924357034796,0.994251134644478,NA,0.487,0.005673222390317978
202000,0.999924357034796,0.99500756429652,NA,0.487,0.0049167927382759435
204000,0.999924357034796,0.995839636913767,NA,0.487,0.004084720121029006
206000,1,0.996142208774584,NA,0.487,0.003857791225415963
208000,1,0.996747352496218,NA,0.487,0.003252647503781958
210000,1,0.997730711043873,NA,0.487,0.0022692889561269913
212000,1,0.99803328290469,NA,0.487,0.0019667170953100443
214000,1,0.998411497730711,NA,0.487,0.0015885022692889716
216000,1,0.998638426626324,NA,0.487,0.0013615733736760394
218000,1,0.999167927382753,NA,0.487,8.320726172470483e-4
220000,1,0.999394856278366,NA,0.487,6.05143721634005e-4
222000,1,0.99947049924357,NA,0.487,5.295007564299903e-4
224000,1,0.999546142208775,NA,0.487,4.538577912249764e-4
226000,1,0.999621785173979,NA,0.487,3.782148260209617e-4
228000,1,0.999697428139183,NA,0.487,3.02571860816947e-4
230000,1,0.999773071104387,NA,0.487,2.269288956130433e-4
232000,1,0.999924357034796,NA,0.487,7.56429652040147e-5
234000,1,1,NA,0.487,0
236000,1,1,NA,0.487,0
238000,1,1,NA,0.487,0
240000,1,1,NA,0.487,0
242000,1,1,NA,0.487,0
244000,1,1,NA,0.487,0
246000,1,1,NA,0.487,0
248000,1,1,NA,0.487,0
250000,1,1,NA,0.487,0
252000,1,1,NA,0.487,0
254000,1,1,NA,0.487,0
256000,1,1,NA,0.487,0
258000,1,1,NA,0.487,0
260000,1,1,NA,0.487,0
262000,1,1,NA,0.487,0
264000,1,1,NA,0.487,0
266000,1,1,NA,0.487,0
268000,1,1,NA,0.487,0
270000,1,1,NA,0.487,0
272000,1,1,NA,0.487,0
274000,1,1,NA,0.487,0
276000,1,1,NA,0.487,0
278000,1,1,NA,0.487,0
280000,1,1,NA,0.487,0
282000,1,1,NA,0.487,0
284000,1,1,NA,0.487,0
286000,1,1,NA,0.487,0
288000,1,1,NA,0.487,0
290000,1,1,NA,0.487,0
292000,1,1,NA,0.487,0
294000,1,1,NA,0.487,0
296000,1,1,NA,0.487,0
298000,1,1,NA,0.487,0
300000,1,1,NA,0.487,0
302000,1,1,NA,0.487,0
304000,1,1,NA,0.487,0
306000,1,1,NA,0.487,0
308000,1,1,NA,0.487,0
310000,1,1,NA,0.487,0
312000,1,1,NA,0.487,0
314000,1,1,NA,0.487,0
316000,1,1,NA,0.487,0
318000,1,1,NA,0.487,0
320000,1,1,NA,0.487,0
322000,1,1,NA,0.487,0
324000,1,1,NA,0.487,0
326000,1,1,NA,0.487,0
328000,1,1,NA,0.487,0
330000,1,1,NA,0.487,0
332000,1,1,NA,0.487,0
334000,1,1,NA,0.487,0
336000,1,1,NA,0.487,0
338000,1,1,NA,0.487,0
340000,1,1,NA,0.487,0
342000,1,1,NA,0.487,0
344000,1,1,NA,0.487,0
346000,1,1,NA,0.487,0
348000,1,1,NA,0.487,0
350000,1,1,NA,0.487,0
352000,1,1,NA,0.487,0
354000,1,1,NA,0.487,0
356000,1,1,NA,0.487,0
358000,1,1,NA,0.487,0
360000,1,1,NA,0.487,0
362000,1,1,NA,0.487,0
364000,1,1,NA,0.487,0
366000,1,1,NA,0.487,0
368000,1,1,NA,0.487,0
370000,1,1,NA,0.487,0
372000,1,1,NA,0.487,0
374000,1,1,NA,0.487,0
376000,1,1,NA,0.487,0
378000,1,1,NA,0.487,0
380000,1,1,NA,0.487,0
382000,1,1,NA,0.487,0
384000,1,1,NA,0.487,0
386000,1,1,NA,0.487,0
388000,1,1,NA,0.487,0
390000,1,1,NA,0.487,0
392000,1,1,NA,0.487,0
394000,1,1,NA,0.487,0
396000,1,1,NA,0.487,0
398000,1,1,NA,0.487,0
400000,1,1,NA,0.487,0
402000,1,1,NA,0.487,0
404000,1,1,NA,0.487,0
406000,1,1,NA,0.487,0
408000,1,1,NA,0.487,0
410000,1,1,NA,0.487,0
412000,1,1,NA,0.487,0
414000,1,1,NA,0.487,0
416000,1,1,NA,0.487,0
418000,1,1,NA,0.487,0
420000,1,1,NA,0.487,0
422000,1,1,NA,0.487,0
424000,1,1,NA,0.487,0
426000,1,1,NA,0.487,0
428000,1,1,NA,0.487,0
430000,1,1,NA,0.487,0
432000,1,1,NA,0.487,0
434000,1,1,NA,0.487,0
436000,1,1,NA,0.487,0
438000,1,1,NA,0.487,0
440000,1,1,NA,0.487,0
442000,1,1,NA,0.487,0
444000,1,1,NA,0.487,0
446000,1,1,NA,0.487,0
448000,1,1,NA,0.487,0
450000,1,1,NA,0.487,0
452000,1,1,NA,0.487,0
454000,1,1,NA,0.487,0
456000,1,1,NA,0.487,0
458000,1,1,NA,0.487,0
460000,1,1,NA,0.487,0
462000,1,1,NA,0.487,0
464000,1,1,NA,0.487,0
466000,1,1,NA,0.487,0
468000,1,1,NA,0.487,0
470000,1,1,NA,0.487,0
472000,1,1,NA,0.487,0
474000,1,1,NA,0.487,0
476000,1,1,NA,0.487,0
478000,1,1,NA,0.487,0
480000,1,1,NA,0.487,0
482000,1,1,NA,0.487,0
484000,1,1,NA,0.487,0
486000,1,1,NA,0.487,0
488000,1,1,NA,0.487,0
490000,1,1,NA,0.487,0
492000,1,1,NA,0.487,0
494000,1,1,NA,0.487,0
496000,1,1,NA,0.487,0
498000,1,1,NA,0.487,0
500000,1,1,NA,0.487,0
502000,1,1,NA,0.487,0
504000,1,1,NA,0.487,0
506000,1,1,NA,0.487,0
508000,1,1,NA,0.487,0
510000,1,1,NA,0.487,0
512000,1,1,NA,0.487,0
514000,1,1,NA,0.487,0
516000,1,1,NA,0.487,0
518000,1,1,NA,0.487,0
520000,1,1,NA,0.487,0
522000,1,1,NA,0.487,0
524000,1,1,NA,0.487,0
526000,1,1,NA,0.487,0
528000,1,1,NA,0.487,0
530000,1,1,NA,0.487,0
532000,1,1,NA,0.487,0
534000,1,1,NA,0.487,0
536000,1,1,NA,0.487,0
538000,1,1,NA,0.487,0
540000,1,1,NA,0.487,0
542000,1,1,NA,0.487,0
544000,1,1,NA,0.487,0
546000,1,1,NA,0.487,0
548000,1,1,NA,0.487,0
550000,1,1,NA,0.487,0
552000,1,1,NA,0.487,0
554000,1,1,NA,0.487,0
556000,1,1,NA,0.487,0
558000,1,1,NA,0.487,0
560000,1,1,NA,0.487,0
562000,1,1,NA,0.487,0
564000,1,1,NA,0.487,0
566000,1,1,NA,0.487,0
568000,1,1,NA,0.487,0
570000,1,1,NA,0.487,0
572000,1,1,NA,0.487,0
574000,1,1,NA,0.487,0
576000,1,1,NA,0.487,0
578000,1,1,NA,0.487,0
580000,1,1,NA,0.487,0
582000,1,1,NA,0.487,0
584000,1,1,NA,0.487,0
586000,1,1,NA,0.487,0
588000,1,1,NA,0.487,0
590000,1,1,NA,0.487,0
592000,1,1,NA,0.487,0
594000,1,1,NA,0.487,0
596000,1,1,NA,0.487,0
598000,1,1,NA,0.487,0
600000,1,1,NA,0.487,0
602000,1,1,NA,0.487,0
604000,1,1,NA,0.487,0
606000,1,1,NA,0.487,0
608000,1,1,NA,0.487,0
610000,1,1,NA,0.487,0
612000,1,1,NA,0.487,0
614000,1,1,NA,0.487,0
616000,1,1,NA,0.487,0
618000,1,1,NA,0.487,0
620000,1,1,NA,0.487,0
622000,1,1,NA,0.487,0
624000,1,1,NA,0.487,0
626000,1,1,NA,0.487,0
628000,1,1,NA,0.487,0
630000,1,1,NA,0.487,0
632000,1,1,NA,0.487,0
634000,1,1,NA,0.487,0
636000,1,1,NA,0.487,0
