Threshold,TPR,FPR,Threshold_Label,AUC,difference
0,0,0,NA,0.546,0
0,0.00226928895612708,0.00257186081694402,0,0.546,-3.0257186081694004e-4
2000,0.0534039334341906,0.0419062027231467,NA,0.546,0.011497730711043902
4000,0.106580937972769,0.0751134644478064,NA,0.546,0.03146747352496261
6000,0.142889561270802,0.104841149773071,NA,0.546,0.038048411497730986
8000,0.164523449319213,0.134493192133132,NA,0.546,0.030030257186081016
10000,0.194175491679274,0.161951588502269,10,0.546,0.03222390317700499
12000,0.219742813918306,0.188880484114977,NA,0.546,0.03086232980332901
14000,0.242889561270802,0.213464447806354,NA,0.546,0.029425113464447983
16000,0.263313161875946,0.239863842662632,NA,0.546,0.023449319213314
18000,0.283585476550681,0.266036308623298,NA,0.546,0.01754916792738298
20000,0.304084720121029,0.290468986384266,20,0.546,0.013615733736763003
22000,0.332450832072617,0.312405446293495,NA,0.546,0.020045385779122016
24000,0.357639939485628,0.336232980332829,NA,0.546,0.021406959152799
26000,0.39947049924357,0.360590015128593,NA,0.546,0.038880484114976965
28000,0.430030257186082,0.386081694402421,NA,0.546,0.043948562783660994
30000,0.452269288956127,0.409228441754917,30,0.546,0.043040847201209986
32000,0.472919818456884,0.430559757942511,NA,0.546,0.04236006051437302
34000,0.487897125567322,0.456127080181543,NA,0.546,0.03177004538577899
36000,0.51732223903177,0.477231467473525,NA,0.546,0.040090771558244975
38000,0.550075642965204,0.501210287443268,NA,0.546,0.04886535552193594
40000,0.570650529500756,0.522617246596067,NA,0.546,0.048033282904689
42000,0.588804841149773,0.544704992435703,NA,0.546,0.04409984871407002
44000,0.607564296520424,0.565809379727685,NA,0.546,0.041754916792739016
46000,0.62624810892587,0.588502269288956,NA,0.546,0.037745839636914025
48000,0.650226928895613,0.607791225416036,NA,0.546,0.042435703479576925
50000,0.685325264750378,0.62624810892587,NA,0.546,0.05907715582450801
52000,0.71679273827534,0.645915279878971,NA,0.546,0.07087745839636894
54000,0.744251134644478,0.663237518910741,NA,0.546,0.081013615733737
56000,0.769213313161876,0.681013615733737,NA,0.546,0.08819969742813905
58000,0.797352496217852,0.697730711043873,NA,0.546,0.09962178517397902
60000,0.812254160363086,0.714069591527988,NA,0.546,0.09818456883509796
62000,0.824508320726172,0.731467473524962,NA,0.546,0.09304084720120998
64000,0.843267776096823,0.748789712556732,NA,0.546,0.09447806354009103
66000,0.862178517397882,0.765733736762481,NA,0.546,0.09644478063540096
68000,0.874659606656581,0.782223903177005,NA,0.546,0.09243570347957608
70000,0.882904689863843,0.798865355521936,NA,0.546,0.08403933434190691
72000,0.888426626323752,0.81338880484115,NA,0.546,0.07503782148260207
74000,0.902571860816944,0.8267776096823,NA,0.546,0.075794251134644
76000,0.915204236006051,0.839561270801815,NA,0.546,0.07564296520423608
78000,0.926021180030257,0.853782148260212,NA,0.546,0.07223903177004498
80000,0.939561270801815,0.863993948562784,NA,0.546,0.07556732223903095
82000,0.952042360060514,0.874735249621785,NA,0.546,0.07730711043872907
84000,0.960590015128593,0.886308623298033,NA,0.546,0.07428139183056004
86000,0.96588502269289,0.896142208774584,NA,0.546,0.06974281391830606
88000,0.968154311649017,0.906051437216339,NA,0.546,0.062102874432678035
90000,0.970877458396369,0.913237518910741,NA,0.546,0.057639939485627956
92000,0.971709531013616,0.920045385779123,NA,0.546,0.05166414523449303
94000,0.973449319213313,0.926853252647504,NA,0.546,0.04659606656580906
96000,0.975945537065053,0.93320726172466,NA,0.546,0.042738275340393095
98000,0.982602118003026,0.940468986384266,NA,0.546,0.04213313161875998
100000,0.985249621785174,0.945158850226929,NA,0.546,0.04009077155824492
102000,0.985627836611195,0.950378214826021,NA,0.546,0.03524962178517399
104000,0.988653555219365,0.956127080181543,NA,0.546,0.03252647503782202
106000,0.989485627836611,0.959379727685325,NA,0.546,0.030105900151286002
108000,0.989939485627837,0.962254160363086,NA,0.546,0.027685325264750982
110000,0.990468986384266,0.964977307110439,NA,0.546,0.025491679273826895
112000,0.991527987897126,0.967246596066566,NA,0.546,0.024281391830559995
114000,0.991906202723147,0.969515885022693,NA,0.546,0.022390317700453966
116000,0.991906202723147,0.971180030257186,NA,0.546,0.02072617246596098
118000,0.991906202723147,0.972919818456883,NA,0.546,0.018986384266263978
120000,0.991906202723147,0.974432677760968,NA,0.546,0.01747352496217902
122000,0.991906202723147,0.976399394856278,NA,0.546,0.015506807866868977
124000,0.991906202723147,0.978139183055976,NA,0.546,0.013767019667170977
126000,0.992057488653555,0.979652042360061,NA,0.546,0.012405446293494049
128000,0.992133131618759,0.981089258698941,NA,0.546,0.01104387291981801
130000,0.992284417549168,0.982602118003026,NA,0.546,0.00968229954614197
132000,0.992435703479576,0.983812405446293,NA,0.546,0.008623298033282989
134000,0.992813918305598,0.985249621785174,NA,0.546,0.007564296520424008
136000,0.994024205748865,0.986308623298033,NA,0.546,0.007715582450831926
138000,0.994326777609682,0.98767019667171,NA,0.546,0.006656580937972056
140000,0.994402420574886,0.988729198184569,NA,0.546,0.00567322239031709
142000,0.995310136157337,0.989485627836611,NA,0.546,0.005824508320726007
144000,0.99750378214826,0.990771558245083,NA,0.546,0.006732223903176959
146000,0.998108925869894,0.991754916792738,NA,0.546,0.006354009077155998
148000,0.998108925869894,0.992586989409985,NA,0.546,0.005521936459908949
150000,0.99856278366112,0.993419062027232,NA,0.546,0.005143721633887988
152000,0.998865355521936,0.994478063540091,NA,0.546,0.004387291981844954
154000,0.999092284417549,0.995385779122542,NA,0.546,0.0037065052950070454
156000,0.999092284417549,0.996369137670197,NA,0.546,0.0027231467473520787
158000,0.999092284417549,0.996822995461422,NA,0.546,0.0022692889561271024
160000,0.999092284417549,0.997579425113464,NA,0.546,0.001512859304085068
162000,0.999092284417549,0.998108925869894,NA,0.546,9.833585476550777e-4
164000,0.999092284417549,0.998487140695915,NA,0.546,6.05143721634005e-4
166000,0.999621785173979,0.998940998487141,NA,0.546,6.807866868380197e-4
168000,0.999621785173979,0.999394856278366,NA,0.546,2.269288956130433e-4
170000,0.999621785173979,0.999621785173979,NA,0.546,0
172000,1,0.999773071104387,NA,0.546,2.269288956130433e-4
174000,1,0.999924357034796,NA,0.546,7.56429652040147e-5
176000,1,1,NA,0.546,0
178000,1,1,NA,0.546,0
180000,1,1,NA,0.546,0
182000,1,1,NA,0.546,0
184000,1,1,NA,0.546,0
186000,1,1,NA,0.546,0
188000,1,1,NA,0.546,0
190000,1,1,NA,0.546,0
192000,1,1,NA,0.546,0
194000,1,1,NA,0.546,0
196000,1,1,NA,0.546,0
198000,1,1,NA,0.546,0
200000,1,1,NA,0.546,0
202000,1,1,NA,0.546,0
204000,1,1,NA,0.546,0
206000,1,1,NA,0.546,0
208000,1,1,NA,0.546,0
210000,1,1,NA,0.546,0
212000,1,1,NA,0.546,0
214000,1,1,NA,0.546,0
216000,1,1,NA,0.546,0
218000,1,1,NA,0.546,0
220000,1,1,NA,0.546,0
222000,1,1,NA,0.546,0
224000,1,1,NA,0.546,0
226000,1,1,NA,0.546,0
228000,1,1,NA,0.546,0
230000,1,1,NA,0.546,0
232000,1,1,NA,0.546,0
234000,1,1,NA,0.546,0
236000,1,1,NA,0.546,0
238000,1,1,NA,0.546,0
240000,1,1,NA,0.546,0
242000,1,1,NA,0.546,0
244000,1,1,NA,0.546,0
246000,1,1,NA,0.546,0
248000,1,1,NA,0.546,0
250000,1,1,NA,0.546,0
252000,1,1,NA,0.546,0
254000,1,1,NA,0.546,0
256000,1,1,NA,0.546,0
258000,1,1,NA,0.546,0
260000,1,1,NA,0.546,0
262000,1,1,NA,0.546,0
264000,1,1,NA,0.546,0
266000,1,1,NA,0.546,0
268000,1,1,NA,0.546,0
270000,1,1,NA,0.546,0
272000,1,1,NA,0.546,0
274000,1,1,NA,0.546,0
276000,1,1,NA,0.546,0
278000,1,1,NA,0.546,0
280000,1,1,NA,0.546,0
282000,1,1,NA,0.546,0
284000,1,1,NA,0.546,0
286000,1,1,NA,0.546,0
288000,1,1,NA,0.546,0
290000,1,1,NA,0.546,0
292000,1,1,NA,0.546,0
294000,1,1,NA,0.546,0
296000,1,1,NA,0.546,0
298000,1,1,NA,0.546,0
300000,1,1,NA,0.546,0
302000,1,1,NA,0.546,0
304000,1,1,NA,0.546,0
306000,1,1,NA,0.546,0
308000,1,1,NA,0.546,0
310000,1,1,NA,0.546,0
312000,1,1,NA,0.546,0
314000,1,1,NA,0.546,0
316000,1,1,NA,0.546,0
318000,1,1,NA,0.546,0
320000,1,1,NA,0.546,0
322000,1,1,NA,0.546,0
324000,1,1,NA,0.546,0
326000,1,1,NA,0.546,0
328000,1,1,NA,0.546,0
330000,1,1,NA,0.546,0
332000,1,1,NA,0.546,0
334000,1,1,NA,0.546,0
336000,1,1,NA,0.546,0
338000,1,1,NA,0.546,0
340000,1,1,NA,0.546,0
342000,1,1,NA,0.546,0
344000,1,1,NA,0.546,0
346000,1,1,NA,0.546,0
348000,1,1,NA,0.546,0
350000,1,1,NA,0.546,0
352000,1,1,NA,0.546,0
354000,1,1,NA,0.546,0
356000,1,1,NA,0.546,0
358000,1,1,NA,0.546,0
360000,1,1,NA,0.546,0
362000,1,1,NA,0.546,0
364000,1,1,NA,0.546,0
366000,1,1,NA,0.546,0
368000,1,1,NA,0.546,0
370000,1,1,NA,0.546,0
372000,1,1,NA,0.546,0
374000,1,1,NA,0.546,0
376000,1,1,NA,0.546,0
378000,1,1,NA,0.546,0
380000,1,1,NA,0.546,0
382000,1,1,NA,0.546,0
384000,1,1,NA,0.546,0
386000,1,1,NA,0.546,0
388000,1,1,NA,0.546,0
390000,1,1,NA,0.546,0
392000,1,1,NA,0.546,0
394000,1,1,NA,0.546,0
396000,1,1,NA,0.546,0
398000,1,1,NA,0.546,0
400000,1,1,NA,0.546,0
402000,1,1,NA,0.546,0
404000,1,1,NA,0.546,0
406000,1,1,NA,0.546,0
408000,1,1,NA,0.546,0
410000,1,1,NA,0.546,0
412000,1,1,NA,0.546,0
414000,1,1,NA,0.546,0
416000,1,1,NA,0.546,0
418000,1,1,NA,0.546,0
420000,1,1,NA,0.546,0
422000,1,1,NA,0.546,0
424000,1,1,NA,0.546,0
426000,1,1,NA,0.546,0
428000,1,1,NA,0.546,0
430000,1,1,NA,0.546,0
432000,1,1,NA,0.546,0
434000,1,1,NA,0.546,0
436000,1,1,NA,0.546,0
438000,1,1,NA,0.546,0
440000,1,1,NA,0.546,0
442000,1,1,NA,0.546,0
444000,1,1,NA,0.546,0
446000,1,1,NA,0.546,0
448000,1,1,NA,0.546,0
450000,1,1,NA,0.546,0
452000,1,1,NA,0.546,0
454000,1,1,NA,0.546,0
456000,1,1,NA,0.546,0
458000,1,1,NA,0.546,0
460000,1,1,NA,0.546,0
462000,1,1,NA,0.546,0
464000,1,1,NA,0.546,0
466000,1,1,NA,0.546,0
468000,1,1,NA,0.546,0
470000,1,1,NA,0.546,0
472000,1,1,NA,0.546,0
474000,1,1,NA,0.546,0
476000,1,1,NA,0.546,0
478000,1,1,NA,0.546,0
480000,1,1,NA,0.546,0
482000,1,1,NA,0.546,0
484000,1,1,NA,0.546,0
486000,1,1,NA,0.546,0
488000,1,1,NA,0.546,0
490000,1,1,NA,0.546,0
492000,1,1,NA,0.546,0
494000,1,1,NA,0.546,0
496000,1,1,NA,0.546,0
498000,1,1,NA,0.546,0
500000,1,1,NA,0.546,0
502000,1,1,NA,0.546,0
504000,1,1,NA,0.546,0
506000,1,1,NA,0.546,0
508000,1,1,NA,0.546,0
510000,1,1,NA,0.546,0
512000,1,1,NA,0.546,0
514000,1,1,NA,0.546,0
516000,1,1,NA,0.546,0
518000,1,1,NA,0.546,0
520000,1,1,NA,0.546,0
522000,1,1,NA,0.546,0
524000,1,1,NA,0.546,0
526000,1,1,NA,0.546,0
528000,1,1,NA,0.546,0
530000,1,1,NA,0.546,0
532000,1,1,NA,0.546,0
534000,1,1,NA,0.546,0
536000,1,1,NA,0.546,0
538000,1,1,NA,0.546,0
540000,1,1,NA,0.546,0
542000,1,1,NA,0.546,0
544000,1,1,NA,0.546,0
546000,1,1,NA,0.546,0
548000,1,1,NA,0.546,0
550000,1,1,NA,0.546,0
552000,1,1,NA,0.546,0
554000,1,1,NA,0.546,0
556000,1,1,NA,0.546,0
558000,1,1,NA,0.546,0
560000,1,1,NA,0.546,0
562000,1,1,NA,0.546,0
564000,1,1,NA,0.546,0
566000,1,1,NA,0.546,0
568000,1,1,NA,0.546,0
570000,1,1,NA,0.546,0
572000,1,1,NA,0.546,0
574000,1,1,NA,0.546,0
576000,1,1,NA,0.546,0
578000,1,1,NA,0.546,0
580000,1,1,NA,0.546,0
582000,1,1,NA,0.546,0
584000,1,1,NA,0.546,0
586000,1,1,NA,0.546,0
588000,1,1,NA,0.546,0
590000,1,1,NA,0.546,0
592000,1,1,NA,0.546,0
594000,1,1,NA,0.546,0
596000,1,1,NA,0.546,0
598000,1,1,NA,0.546,0
600000,1,1,NA,0.546,0
602000,1,1,NA,0.546,0
604000,1,1,NA,0.546,0
606000,1,1,NA,0.546,0
608000,1,1,NA,0.546,0
610000,1,1,NA,0.546,0
612000,1,1,NA,0.546,0
614000,1,1,NA,0.546,0
616000,1,1,NA,0.546,0
618000,1,1,NA,0.546,0
620000,1,1,NA,0.546,0
622000,1,1,NA,0.546,0
624000,1,1,NA,0.546,0
626000,1,1,NA,0.546,0
628000,1,1,NA,0.546,0
630000,1,1,NA,0.546,0
632000,1,1,NA,0.546,0
634000,1,1,NA,0.546,0
636000,1,1,NA,0.546,0
