Threshold,TPR,FPR,Threshold_Label,AUC,difference
110000,0.129652042360061,0.323903177004539,NA,0.443,-0.19425113464447802
112000,0.141452344931921,0.329576399394856,NA,0.443,-0.188124054462935
114000,0.171406959152799,0.335552193645991,NA,0.443,-0.164145234493192
116000,0.190847201210287,0.341225416036309,NA,0.443,-0.150378214826022
118000,0.19856278366112,0.34750378214826,NA,0.443,-0.14894099848713999
120000,0.204009077155825,0.352193645990923,NA,0.443,-0.148184568835098
122000,0.212027231467474,0.357791225416036,NA,0.443,-0.145763993948562
124000,0.215506807866868,0.363464447806354,NA,0.443,-0.14795763993948602
126000,0.221936459909228,0.368532526475038,NA,0.443,-0.14659606656580998
128000,0.227534039334342,0.373298033282905,NA,0.443,-0.14576399394856301
130000,0.230332829046899,0.378971255673222,NA,0.443,-0.14863842662632298
132000,0.233585476550681,0.384720121028744,NA,0.443,-0.151134644478063
134000,0.250605143721634,0.390242057488654,NA,0.443,-0.13963691376701998
136000,0.260287443267776,0.395083207261725,NA,0.443,-0.13479576399394905
138000,0.265052950075643,0.399924357034796,NA,0.443,-0.134871406959153
140000,0.268456883509834,0.405824508320726,NA,0.443,-0.137367624810892
142000,0.276021180030257,0.410816944024206,NA,0.443,-0.134795763993949
144000,0.2910741301059,0.414674735249622,NA,0.443,-0.12360060514372201
146000,0.314674735249622,0.419137670196672,NA,0.443,-0.10446293494705
148000,0.319969742813918,0.423903177004539,NA,0.443,-0.10393343419062101
150000,0.328063540090772,0.428441754916793,NA,0.443,-0.100378214826021
152000,0.337518910741301,0.432904689863843,NA,0.443,-0.09538577912254198
154000,0.347049924357035,0.437291981845688,NA,0.443,-0.090242057488653
156000,0.352950075642965,0.442511346444781,NA,0.443,-0.08956127080181603
158000,0.35642965204236,0.446671709531014,NA,0.443,-0.09024205748865399
160000,0.365128593040847,0.451437216338881,NA,0.443,-0.08630862329803402
162000,0.373071104387292,0.456505295007564,NA,0.443,-0.08343419062027196
164000,0.381164901664145,0.461875945537065,NA,0.443,-0.08071104387292
166000,0.386838124054463,0.467246596066566,NA,0.443,-0.080408472012103
168000,0.395688350983359,0.472012102874433,NA,0.443,-0.07632375189107399
170000,0.40393343419062,0.476928895612708,NA,0.443,-0.07299546142208801
172000,0.416868381240545,0.481089258698941,NA,0.443,-0.064220877458396
174000,0.438880484114977,0.486006051437216,NA,0.443,-0.04712556732223899
176000,0.455824508320726,0.490090771558245,NA,0.443,-0.03426626323751897
178000,0.468532526475038,0.495385779122542,NA,0.443,-0.02685325264750399
180000,0.477836611195159,0.500151285930408,NA,0.443,-0.022314674735249007
182000,0.487518910741301,0.50446293494705,NA,0.443,-0.016944024205748975
184000,0.495763993948563,0.509606656580938,NA,0.443,-0.013842662632374936
186000,0.510438729198185,0.514674735249622,NA,0.443,-0.004236006051437036
188000,0.521104387291982,0.519137670196672,NA,0.443,0.0019667170953100443
190000,0.535476550680787,0.523600605143722,NA,0.443,0.011875945537065058
192000,0.547730711043873,0.52821482602118,NA,0.443,0.01951588502269308
194000,0.552344931921331,0.532602118003026,NA,0.443,0.019742813918305013
196000,0.559757942511346,0.537291981845688,NA,0.443,0.02246596066565798
198000,0.566641452344932,0.541452344931921,NA,0.443,0.025189107413011058
200000,0.575340393343419,0.545990922844175,NA,0.443,0.029349470499243968
202000,0.583282904689864,0.550832072617247,NA,0.443,0.03245083207261701
204000,0.587972768532526,0.556051437216339,NA,0.443,0.03192133131618702
206000,0.590015128593041,0.560287443267776,NA,0.443,0.02972768532526493
208000,0.592284417549168,0.564750378214826,NA,0.443,0.027534039334342064
210000,0.595158850226929,0.568835098335855,NA,0.443,0.026323751891074054
212000,0.597881996974281,0.572768532526475,NA,0.443,0.025113464447806044
214000,0.599773071104387,0.576323751891074,NA,0.443,0.023449319213313058
216000,0.603782148260212,0.581089258698941,NA,0.443,0.022692889561271024
218000,0.606580937972769,0.585325264750378,NA,0.443,0.02125567322239097
220000,0.609984871406959,0.590393343419062,NA,0.443,0.019591527987896984
222000,0.613691376701967,0.594553706505295,NA,0.443,0.019137670196672008
224000,0.62231467473525,0.600378214826021,NA,0.443,0.02193645990922899
226000,0.628819969742814,0.604765506807867,NA,0.443,0.024054462934946952
228000,0.635400907715582,0.609304084720121,NA,0.443,0.02609682299546101
230000,0.636989409984871,0.613464447806354,NA,0.443,0.02352496217851696
232000,0.638880484114977,0.617095310136157,NA,0.443,0.02178517397881996
234000,0.644931921331316,0.621633888048411,NA,0.443,0.02329803328290503
236000,0.655597579425113,0.625189107413011,NA,0.443,0.03040847201210195
238000,0.661951588502269,0.629803328290469,NA,0.443,0.03214826021179995
240000,0.673298033282905,0.634493192133132,NA,0.443,0.038804841149773006
242000,0.684417549167927,0.63857791225416,NA,0.443,0.04583963691376691
244000,0.692284417549168,0.642511346444781,NA,0.443,0.049773071104387
246000,0.696974281391831,0.645915279878971,NA,0.443,0.051059001512860025
248000,0.700453857791225,0.650680786686838,NA,0.443,0.049773071104387
250000,0.704311649016641,0.654689863842663,NA,0.443,0.04962178517397797
252000,0.708245083207262,0.658320726172466,NA,0.443,0.04992435703479603
254000,0.716263237518911,0.662632375189107,NA,0.443,0.05363086232980396
256000,0.719667170953101,0.667624810892587,NA,0.443,0.05204236006051399
258000,0.723071104387292,0.671709531013616,NA,0.443,0.051361573373676084
260000,0.724054462934947,0.675491679273828,NA,0.443,0.04856278366111899
262000,0.724357034795764,0.678366111951588,NA,0.443,0.04599092284417594
264000,0.72624810892587,0.68320726172466,NA,0.443,0.04304084720121004
266000,0.726550680786687,0.687291981845688,NA,0.443,0.03925869894099909
268000,0.727004538577912,0.69160363086233,NA,0.443,0.03540090771558202
270000,0.729425113464448,0.695915279878971,NA,0.443,0.0335098335854771
272000,0.730484114977307,0.700983358547655,NA,0.443,0.029500756429651998
274000,0.73071104387292,0.705597579425113,NA,0.443,0.025113464447806932
276000,0.731013615733737,0.709682299546142,NA,0.443,0.021331316187594984
278000,0.731391830559758,0.713767019667171,NA,0.443,0.01762481089258694
280000,0.732375189107413,0.718003025718608,NA,0.443,0.014372163388804982
282000,0.736157337367625,0.721482602118003,NA,0.443,0.01467473524962204
284000,0.738880484114977,0.725189107413011,NA,0.443,0.013691376701965963
286000,0.741376701966717,0.729273827534039,NA,0.443,0.01210287443267799
288000,0.744780635400908,0.733585476550681,NA,0.443,0.011195158850227038
290000,0.750226928895613,0.737594553706505,NA,0.443,0.012632375189108092
292000,0.753782148260212,0.740998487140696,NA,0.443,0.012783661119515899
294000,0.755068078668684,0.74553706505295,NA,0.443,0.009531013615733941
296000,0.757261724659607,0.749773071104387,NA,0.443,0.007488653555219993
298000,0.758093797276853,0.752950075642965,NA,0.443,0.005143721633887988
300000,0.758093797276853,0.757186081694402,NA,0.443,9.07715582450952e-4
302000,0.758320726172466,0.76232980332829,NA,0.443,-0.004009077155823992
304000,0.758623298033283,0.767473524962178,NA,0.443,-0.008850226928895033
306000,0.760060514372163,0.771104387291982,NA,0.443,-0.011043872919819009
308000,0.760211800302572,0.775567322239032,NA,0.443,-0.01535552193646006
310000,0.760211800302572,0.778366111951589,NA,0.443,-0.01815431164901704
312000,0.760514372163389,0.78267776096823,NA,0.443,-0.022163388804841033
314000,0.760968229954614,0.786989409984871,NA,0.443,-0.026021180030256996
316000,0.762102874432678,0.790242057488654,NA,0.443,-0.028139183055975958
318000,0.762481089258699,0.793872919818457,NA,0.443,-0.03139183055975803
320000,0.762708018154312,0.796293494704992,NA,0.443,-0.033585476550680005
322000,0.762934947049924,0.799167927382753,NA,0.443,-0.03623298033282896
324000,0.76338880484115,0.802420574886536,NA,0.443,-0.03903177004538594
326000,0.772919818456884,0.806127080181543,NA,0.443,-0.03320726172465904
328000,0.779046898638427,0.809833585476551,NA,0.443,-0.030786686838124022
330000,0.781467473524962,0.813464447806354,NA,0.443,-0.03199697428139192
332000,0.783434190620272,0.816338880484115,NA,0.443,-0.032904689863842984
334000,0.78517397881997,0.819440242057489,NA,0.443,-0.034266263237519023
336000,0.801285930408472,0.823298033282905,NA,0.443,-0.022012102874433004
338000,0.806202723146747,0.826626323751891,NA,0.443,-0.020423600605144032
340000,0.812632375189107,0.83071104387292,NA,0.443,-0.018078668683813026
342000,0.820877458396369,0.832829046898638,NA,0.443,-0.011951588502268962
344000,0.823978819969743,0.835930408472012,NA,0.443,-0.011951588502269073
346000,0.825264750378215,0.839712556732224,NA,0.443,-0.014447806354008996
348000,0.825794251134644,0.842738275340393,NA,0.443,-0.01694402420574903
350000,0.825945537065053,0.845763993948563,NA,0.443,-0.019818456883510027
352000,0.826550680786687,0.847730711043873,NA,0.443,-0.021180030257185956
354000,0.82783661119515894,0.851739788199697,NA,0.443,-0.023903177004538034
356000,0.82821482602118,0.854236006051437,NA,0.443,-0.026021180030256996
358000,0.828593040847201,0.856807866868381,NA,0.443,-0.028214826021179973
360000,0.829046898638427,0.858623298033283,NA,0.443,-0.029576399394856012
362000,0.829349470499244,0.861043872919818,NA,0.443,-0.031694402420573975
364000,0.83071104387292,0.863161875945537,NA,0.443,-0.0324508320726169
366000,0.830786686838124,0.865809379727685,NA,0.443,-0.03502269288956106
368000,0.831543116490166,0.868608169440242,NA,0.443,-0.037065052950076005
370000,0.831996974281392,0.870726172465961,NA,0.443,-0.03872919818456899
372000,0.835098335854766,0.872844175491679,NA,0.443,-0.037745839636913026
374000,0.836006051437216,0.875264750378215,NA,0.443,-0.03925869894099909
376000,0.836232980332829,0.877912254160363,NA,0.443,-0.041679273827534
378000,0.836989409984871,0.881089258698941,NA,0.443,-0.04409984871406991
380000,0.83940998487140694,0.883963691376702,NA,0.443,-0.04455370650529511
382000,0.841981845688351,0.886308623298033,NA,0.443,-0.044326777609681955
384000,0.847428139183056,0.888729198184569,NA,0.443,-0.04130105900151293
386000,0.855068078668684,0.891830559757943,NA,0.443,-0.03676248108925906
388000,0.865279878971256,0.894175491679274,NA,0.443,-0.028895612708017993
390000,0.876399394856278,0.896520423600605,NA,0.443,-0.020121028744326974
392000,0.893343419062027,0.898940998487141,NA,0.443,-0.005597579425114074
394000,0.901437216338881,0.900756429652042,NA,0.443,6.807866868390189e-4
396000,0.904311649016641,0.902723146747353,NA,0.443,0.0015885022692879724
398000,0.90590015128593,0.90446293494705,NA,0.443,0.001437216338880054
400000,0.909077155824508,0.907034795763994,NA,0.443,0.002042360060513948
402000,0.910514372163389,0.909228441754917,NA,0.443,0.0012859304084720247
404000,0.913691376701967,0.91142208774584,NA,0.443,0.0022692889561269913
406000,0.915809379727685,0.914220877458396,NA,0.443,0.0015885022692889716
408000,0.916717095310136,0.916187594553706,NA,0.443,5.295007564299903e-4
410000,0.918910741301059,0.917700453857791,NA,0.443,0.00121028744326801
412000,0.919742813918306,0.919742813918306,NA,0.443,0
414000,0.920574886535552,0.921406959152799,NA,0.443,-8.320726172470483e-4
416000,0.921104387291982,0.9232223903177,NA,0.443,-0.0021180030257180738
418000,0.921633888048412,0.924735249621785,NA,0.443,-0.0031013615733730404
420000,0.921633888048412,0.926777609682299,NA,0.443,-0.0051437216338870995
422000,0.921860816944024,0.928517397881997,NA,0.443,-0.006656580937973056
424000,0.921936459909228,0.930105900151286,NA,0.443,-0.008169440242058013
426000,0.922919818456884,0.931845688350983,NA,0.443,-0.008925869894099048
428000,0.924583963691377,0.933585476550681,NA,0.443,-0.009001512859304062
430000,0.926550680786687,0.935325264750378,NA,0.443,-0.008774583963691018
432000,0.927382753403933,0.937594553706505,NA,0.443,-0.010211800302572072
434000,0.928366111951588,0.940015128593041,NA,0.443,-0.011649016641453014
436000,0.928441754916793,0.941981845688351,NA,0.443,-0.013540090771557933
438000,0.93018154311649,0.943645990922844,NA,0.443,-0.013464447806353919
440000,0.932223903177005,0.944553706505295,NA,0.443,-0.012329803328290034
442000,0.935022692889561,0.945688350983359,NA,0.443,-0.010665658093798047
444000,0.935854765506808,0.947579425113464,NA,0.443,-0.01172465960665603
446000,0.937367624810893,0.949621785173979,NA,0.443,-0.01225416036308602
448000,0.939258698940998,0.950832072617247,NA,0.443,-0.011573373676249
450000,0.939409984871407,0.952193645990923,NA,0.443,-0.01278366111951601
452000,0.939561270801815,0.953782148260212,NA,0.443,-0.014220877458397063
454000,0.939863842662632,0.955370650529501,NA,0.443,-0.015506807866868977
456000,0.940847201210287,0.957413010590015,NA,0.443,-0.01656580937972807
458000,0.941149773071104,0.960136157337368,NA,0.443,-0.018986384266263978
460000,0.941906202723147,0.961724659606657,NA,0.443,-0.019818456883510027
462000,0.943267776096823,0.963010590015129,NA,0.443,-0.019742813918306013
464000,0.94803328290469,0.964296520423601,NA,0.443,-0.01626323751891101
466000,0.949773071104387,0.965431164901664,NA,0.443,-0.015658093797277006
468000,0.950907715582451,0.967473524962179,NA,0.443,-0.016565809379727958
470000,0.953706505295008,0.968683812405446,NA,0.443,-0.014977307110437987
472000,0.953857791225416,0.969969742813918,NA,0.443,-0.016111951588501983
474000,0.955295007564297,0.971936459909228,NA,0.443,-0.016641452344930974
476000,0.957791225416036,0.972844175491679,NA,0.443,-0.015052950075643001
478000,0.959152798789713,0.974659606656581,NA,0.443,-0.015506807866867978
480000,0.96036308623298,0.975567322239032,NA,0.443,-0.01520423600605203
482000,0.965809379727685,0.976172465960666,NA,0.443,-0.01036308623298099
484000,0.967700453857791,0.977534039334342,NA,0.443,-0.009833585476550999
486000,0.969969742813918,0.979046898638427,NA,0.443,-0.009077155824508965
488000,0.973298033282905,0.980257186081694,NA,0.443,-0.006959152798789003
490000,0.97428139183056,0.981089258698941,NA,0.443,-0.006807866868381085
492000,0.974886535552194,0.982223903177005,NA,0.443,-0.007337367624811075
494000,0.975340393343419,0.982526475037822,NA,0.443,-0.007186081694402935
496000,0.978895612708018,0.983358547655068,NA,0.443,-0.004462934947050079
498000,0.989031770045386,0.98411497730711,NA,0.443,0.0049167927382760546
500000,0.989183055975794,0.985022692889561,NA,0.443,0.004160363086233021
502000,0.989788199697428,0.985930408472012,NA,0.443,0.003857791225416074
504000,0.99334341906202706,0.986384266263237,NA,0.443,0.006959152798790003
506000,0.994553706505295,0.987065052950076,NA,0.443,0.007488653555218994
508000,0.995612708018154,0.988048411497731,NA,0.443,0.007564296520423008
510000,0.997352496217852,0.988956127080182,NA,0.443,0.008396369137670057
512000,0.999092284417549,0.990015128593041,NA,0.443,0.009077155824508076
514000,0.99947049924357,0.990695915279879,NA,0.443,0.008774583963691018
516000,0.999546142208775,0.991225416036309,NA,0.443,0.008320726172466042
518000,0.999546142208775,0.992133131618759,NA,0.443,0.007413010590015978
520000,0.999546142208775,0.992435703479576,NA,0.443,0.007110438729199031
522000,0.999546142208775,0.99304084720121,NA,0.443,0.006505295007565026
524000,0.999546142208775,0.993721633888048,NA,0.443,0.0058245083207270065
526000,0.999546142208775,0.994402420574886,NA,0.443,0.005143721633888987
528000,0.999546142208775,0.99500756429652,NA,0.443,0.004538577912254982
530000,0.999546142208775,0.995688350983359,NA,0.443,0.003857791225416074
532000,0.999546142208775,0.99606656580938,NA,0.443,0.0034795763993950013
534000,0.999546142208775,0.996369137670197,NA,0.443,0.0031770045385780543
536000,0.999546142208775,0.997276853252647,NA,0.443,0.0022692889561279905
538000,0.999546142208775,0.998108925869894,NA,0.443,0.0014372163388810533
540000,0.999546142208775,0.998260211800303,NA,0.443,0.0012859304084720247
542000,0.999546142208775,0.998638426626324,NA,0.443,9.07715582451063e-4
544000,0.999697428139183,0.999243570347958,NA,0.443,4.538577912250874e-4
546000,0.999848714069592,0.999621785173979,NA,0.443,2.2692889561293228e-4
548000,1,0.999697428139183,NA,0.443,3.02571860816947e-4
550000,1,0.999848714069592,NA,0.443,1.512859304080294e-4
552000,1,1,NA,0.443,0
554000,1,1,NA,0.443,0
556000,1,1,NA,0.443,0
558000,1,1,NA,0.443,0
560000,1,1,NA,0.443,0
562000,1,1,NA,0.443,0
564000,1,1,NA,0.443,0
566000,1,1,NA,0.443,0
568000,1,1,NA,0.443,0
570000,1,1,NA,0.443,0
572000,1,1,NA,0.443,0
574000,1,1,NA,0.443,0
576000,1,1,NA,0.443,0
578000,1,1,NA,0.443,0
580000,1,1,NA,0.443,0
582000,1,1,NA,0.443,0
584000,1,1,NA,0.443,0
586000,1,1,NA,0.443,0
588000,1,1,NA,0.443,0
590000,1,1,NA,0.443,0
592000,1,1,NA,0.443,0
594000,1,1,NA,0.443,0
596000,1,1,NA,0.443,0
598000,1,1,NA,0.443,0
600000,1,1,NA,0.443,0
602000,1,1,NA,0.443,0
604000,1,1,NA,0.443,0
606000,1,1,NA,0.443,0
608000,1,1,NA,0.443,0
610000,1,1,NA,0.443,0
612000,1,1,NA,0.443,0
614000,1,1,NA,0.443,0
616000,1,1,NA,0.443,0
618000,1,1,NA,0.443,0
620000,1,1,NA,0.443,0
622000,1,1,NA,0.443,0
624000,1,1,NA,0.443,0
626000,1,1,NA,0.443,0
628000,1,1,NA,0.443,0
630000,1,1,NA,0.443,0
632000,1,1,NA,0.443,0
634000,1,1,NA,0.443,0
636000,1,1,NA,0.443,0
